	faith_pd
11166.TS.027.Fourstripedgrassmouse	23.197863177406006
11166.Kurle.51276	7.64178533199
11166.TAR.B30437.1	8.636830517370099
11166.TAR.B50072.2	12.547558825210004
11166.TAR.A00468.2	12.276134769880002
11166.USDA.46012	70.01378090073558
11166.USDA.46015	17.321591155101995
11166.TAR.B30170.2	10.243982330039996
11166.TAR.B40390.1	55.95373675213801
11166.TAR.910584.2	18.145468867159998
11166.FD.0397.CrestedPartridge	2.6797815722999996
11166.FD.0375.Salmoncrestedcockatoo	2.5382166449501002
11166.TAR.B50077.2	17.913568493640007
11166.Kurle.51291	8.959370561160002
11166.TAR.A70477.2	36.50451719035009
11166.TAR.15M124.1	18.121332412908494
11166.Kurle.51281	9.950468543139996
11166.TAR.B20364.1	5.929811639950001
11166.FD.0300.cassowary	9.55819719735
11166.TS.028.Fourstripedgrassmouse	28.462260142281114
11166.Kurle.51315	8.87839834005
11166.USDA.46002	71.29344560358732
11166.Kurle.51279	8.483169173319999
11166.TAR.B20241.2	49.58638435888098
11166.USDA.46021	19.0071455186321
11166.USDA.46005	141.58005492351032
11166.FD.0400.Africansacredibis	7.1604442143
11166.TAR.B10219.1	8.910298872969998
11166.TAR.A80311.2	9.679786569089998
11166.TAR.B60199.2	21.423946432890112
11166.TAR.A90029.2	11.794416727629999
11166.TAR.B40057.1	7.828490531680098
11166.TAR.A90153.2	25.827858323751997
11166.TAR.19M089.1	8.857993528589999
11166.TAR.B00122.1	49.243298839362986
11166.USDA.46030	70.01483591923507
11166.TAR.B40373.1	12.739180410220003
11166.USDA.46014	84.15666571965562
11166.Kurle.51303	9.867110010369997
11166.USDA.46013	21.5483668693902
11166.FD.0378.Hyacinthmacaw	3.4571732778801003
11166.TAR.B00083.2	54.99621831944589
11166.TAR.A90029.1	10.924306516619998
11166.TAR.A90153.1	40.38544892333402
11166.TAR.19M089.2	7.986813496209997
11166.TAR.B60253.1	49.74734595650867
11166.TAR.B00122.2	51.422442981307995
11166.TAR.B40373.2	11.19103425089
11166.USDA.46010	19.2182971730021
11166.FD.0219.russianratsnake	16.323984490447003
11166.TAR.B00083.1	49.108101450415
11166.TAR.A70477.1	26.62339405149
11166.USDA.46008	20.536397846872
11166.TAR.B20365.2	5.884505992359999
11166.Kurle.51285	10.09734029632
11166.TAR.15M124.2	15.379212811324503
11166.Kurle.51318	9.931251893669998
11166.TAR.B20241.1	51.10208793681758
11166.FD.0411.redleggedseriema	14.793047339190002
11166.TAR.B40642.1	7.977008479730099
11166.TAR.B10219.2	8.832759587499998
11166.TAR.A80311.1	10.58609510082
11166.USDA.46006	102.75240808830469
11166.TAR.A00468.1	12.548127337230001
11166.USDA.46011	75.09287770583823
11166.TAR.B30170.1	10.59823288164
11166.TAR.B40390.2	50.1426680572527
11166.TAR.910584.1	15.90311966641
11166.TAR.B60006.1	8.227213116739998
11166.TAR.B50077.1	26.549315997245504
11166.TS.047.Commonquail	14.443826845430104
11166.TAR.A20404.1	13.767058993770002
11166.TAR.B40449.2	33.8197228906001
11166.USDA.46024	70.12502277239307
11166.TAR.A20145.2	12.69884084748
11166.USDA.46000	77.41060486375824
11166.Kurle.51283	7.93094325058
11166.TAR.B50072.1	12.263316899930006
11166.JCK.10292.FecalFTA	41.78053568673803
11166.JCK.10209.FecalFTA	18.144495777748006
11166.JCK.10288.FecalFTA	37.16968445475251
11166.JCK.10319.FecalFTA	47.338559242775105
11166.JCK.10213.FecalFTA	18.177025061768003
11166.JCK.10324.FecalFTA	22.035744368765997
11166.JCK.10411.FecalFTA	24.878733266135487
11166.JCK.10308.FecalFTA	35.48846741773001
11166.JCK.10283.FecalFTA	43.94811272547499
11166.JCK.10312.FecalFTA	49.77020091803837
11166.JCK.10317.FecalFTA	37.35647037984399
11166.JCK.10274.FecalFTA	45.35862302509349
11166.JCK.10297.FecalFTA	37.687289496298
11166.JCK.10126.FecalFTA	9.626240982550001
11166.JCK.10321.FecalFTA	26.146891367010106
11166.JCK.10320.FecalFTA	50.92723283365099
11166.JCK.10316.FecalFTA	35.929353445640004
11166.JCK.10313.FecalFTA	40.676464056834384
11166.JCK.10309.FecalFTA	39.80531742367399
11166.JCK.10289.FecalFTA	78.81893822804324
11166.JCK.10318.FecalFTA	45.86363114624298
11166.JCK.10270.FecalFTA	7.943700669329999
11166.JCK.10325.FecalFTA	38.31830983767601
11166.JCK.10311.FecalFTA	47.508392063896
11166.JCK.10279.FecalFTA	28.242014655930106
11166.JCK.10373.FecalFTA	59.75658205992198
11166.JCK.10272.FecalFTA	41.210393144470004
11166.JCK.10410.FecalFTA.1	30.198333399617503
11166.JCK.10323.FecalFTA.1	15.047407732729999
11166.JCK.10285.FecalFTA	44.283682999663
11166.JCK.10266.FecalFTA	44.58907259600599
11166.JCK.10351.FecalFTA	17.080748192998005
11166.JCK.10284.FecalFTA	16.13920969012
11166.JCK.10341.FecalFTA	42.963228974114394
11166.JCK.10214.FecalFTA	19.449310621817993
11166.JCK.10326.FecalFTA	41.99318580260251
11166.JCK.10273.FecalFTA	8.732975301210098
11166.JCK.10310.FecalFTA	37.07299695159501
11212.Lc259	45.179684641446975
11212.RT2017	56.84073247564181
11212.Ahyb1000	42.352070996495996
11212.Lc23	47.93353036863802
11212.JB27	62.06451724444028
11212.AtbelzLink3	45.927069769226804
11212.APAL38	43.699407298979
11212.Apalw8	39.66937334654499
11212.AtbelzLink4	33.48807646010699
11212.APX21	47.01999026716801
11212.Lc316	43.647997280714
11212.AC683	49.17290924970299
11212.Lc318	41.375027616854
11212.AsenLink5	56.34383585756661
11212.Gor4	62.526214312016
11212.BWC2063	52.20214536520569
11212.PVRij	31.276402644331107
11212.Apalw13	47.980898751028995
11212.APAL36	42.009553109173005
11212.Apalw14	47.05345554724101
11212.APF116	46.078129623140995
11212.Gor3	58.65310024440199
11212.AsenLink2	59.870484121551996
11212.ERUB.98M	33.52180527653999
11212.JB29	54.2424128396659
11212.Ptr13	51.91913848611502
11212.RT2019	62.61665661273779
11212.AC684	51.500013206128706
11212.ERUB.79M	38.593328172324
11212.JB31	60.15236749897501
11212.JB3	57.9393262199539
11212.LagEllis1	56.840830016430004
11212.JB15	59.64150095895
11212.JB12	66.83888789336783
11212.JB4	68.32460862041269
11212.AC622	59.497416468988035
11212.RC2141	76.97371978687114
11212.APF109	51.51386059242899
11212.Ptr6	38.101291863207116
11212.ERUB.12M	37.241578560961
11212.Asen1019	45.33357804879201
11212.ERUB.4M	41.434461786114014
11212.AC673	43.40535849518001
11212.Gor11	50.741216816188
11212.AC685	45.41985452659411
11212.Gor2	58.06005936709102
11212.AsenLink3	49.86814933832301
11212.JB28	49.583919200783704
11212.APAL37	53.411487787638016
11212.PVPet	34.172785339641095
11212.RT2050	70.734578526207
11212.APF110	44.523924099709006
11212.AsenLink4	49.35585116805561
11212.Gor5	54.459642206161
11212.Ptr15	57.1100868901794
11212.ERUB.76M	29.037417610895993
11212.ERUB.13M	49.814257872083
11212.AC674	46.652203918945
11212.BWC2023	55.04272734732359
11212.AtbelzLink5	41.87403352701699
11212.APAL39	54.46192065560701
11212.Apalw9	40.49763434511001
11212.BWC2341	58.84835999729432
11212.AC711	50.961839124760026
11212.AtbelzLink2	44.160221395004015
11212.JB26	49.070191447889606
11212.Lc172	46.67776698533421
11212.ERUB.33M	31.311846561733002
11212.LagAb2	39.44326302739899
11212.RT2135	52.7967468307217
11212.AC693	51.22501682586803
11212.Asen1118	49.11126370094799
11212.Apalw20	48.23767364709
11212.ERUB.108M	33.62946205723401
11212.Asen685	54.08791052972399
11212.APX38	53.310947408709005
11212.APF108	42.717758663617
11212.APX.37	52.341584835462996
11212.RT2048	72.55120340582002
11212.JB13	60.01377428358469
11212.Ptr9	61.43539620424782
11212.Lc301	50.40232514176197
11212.Asen1111	41.022710070477004
11212.JB30	60.603905784437984
11212.PVPam	36.49509778755201
11212.JB19	61.154008465592575
11212.Ptr3	49.25063075843699
11212.Ptr4	43.228552218316125
11212.Apalw23	46.254554975855996
11212.RC2098	66.41278994930663
11212.JB8	58.6459834569539
11212.LagEllis4	42.11036569205099
11212.JB34	65.98441062218821
11212.RC2096	66.20496851703739
11212.PVLou	35.1988791873711
11212.BWC2115	41.68078873358661
11212.ERUB.14M	40.888761069517216
11212.JB17	48.48640511078
11212.AC668	55.61229771446202
11212.JB1	64.45631644133198
11212.APF38	45.91006410559398
11212.Gor12	56.907221654805
11212.PVQui	37.29225391297111
11212.Ptr11	45.217992416007
11212.Gor1	59.10423178797599
11212.RC2137	56.36014043445202
11212.BWC2061	75.25446727186878
11212.Gor6	53.253539088567
11212.APF113	48.329479666503
11212.Ptr16	47.08743440300398
11212.AC679	52.01226063128699
11212.Gor8	60.04503687650199
11212.BWC2342	52.453200446390696
11212.RC2071	66.90377283834809
11212.Lc155	45.106082739305194
11212.JB25	55.45249573890978
11212.AtbelzLink1	39.392411539751
11212.ERUB.21M	35.637328291164
11212.JB32	58.454779886629304
11212.Lc268	43.19651422728897
11212.ERUB.20M	35.08871505082401
11212.RT2021	61.79756298813109
11212.BWC2339	52.860496487573705
11212.JB35	53.32573516733671
11212.Asen1013	49.42864282294998
11212.APF104	51.990520961408976
11212.ERUB.105M	50.004823303990015
11212.PVAbb	35.84515053843109
11212.Ptr5	56.13044361022009
11212.AC691	46.816747606873996
11212.JB18	48.42623080905768
11212.APX19	48.476599498432016
11212.PTr14	60.6062135672428
11212.Ahyb411	36.42317218814101
11212.RC2068	51.63200914637998
11212.APF103	49.227661769072995
11212.LabEllis3	39.023529028843015
11212.BWC2026	58.660626158943685
11212.Apalw19	50.09022625985103
11212.RC2138	60.226421059536506
11212.JB24	49.967353145005106
11212.Lc336	44.217170777664
11212.Lc331	42.483227749483994
11212.Gor9	71.14621562296703
11212.RT2013	49.449544415390996
11212.Ptr17	59.9527998426448
11212.RC2036	68.4416859682
11212.AC680	41.32794863492599
11212.Apalw10	39.04487183229201
11212.Gor7	57.857920337998976
11212.Ahyb257	38.455171054779015
11212.AsenLink1	39.38188048728101
11212.APF115	44.065046445231985
11212.Ptr10	54.86406647331201
2338.0702.7.I	5.192777340819999
2338.0623.7.I	4.236790506869999
2338.0702.2.I	7.308491789940098
2338.0627.8.I	5.4018930842801005
2338.0701.17.I	4.17109521641
2338.0623.9.I	10.273291250820002
2338.0701.13.I	7.872820937000001
2338.0702.8.I	12.19606453775
2338.0627.2.I	7.98840872765
2338.0627.22.I2	5.680677171639998
2338.0701.7.I	10.885103369048197
2338.0624.6.I	3.9901877400399997
2338.0620.8.I	8.0384035190301
1734.LD.NBS1047C	12.689377029490105
1734.BD.ERD511	30.034472866485608
1734.LD.NBS1073B	7.1294853296400005
1734.BD.NBS1059	42.963426662950106
1734.LD.NBS1068E	8.833119451970102
1734.LD.NBS1051F	19.572237475580195
1734.LD.NBS1053E	9.472465298560003
1734.LD.DTS1230	12.059120629510003
1734.BD.NBS1062	2.8845390111900007
1734.BD.ERD507	46.6707155512061
1734.LD.DTS1221	31.938112287642
1734.BD.ERD509	10.842393499150003
1734.LD.NBS1076E	4.127772709512
1734.LD.NBS1067E	3.42002447478
1734.LD.NBS1086E	76.15486230169624
1734.LD.Glosor1	5.806130621280102
1734.LD.Carsow1	36.398524915929116
1734.LD.Stulil2	42.961472106130095
1734.BD.NBS1051	20.164443260330202
1734.BD.ERD510	5.155669565570101
1734.LD.Ptepar1	39.010656569416014
1734.LD.Perkap1	3.19999330511
1734.LD.Sl1	14.067377690740104
1734.LD.QCAZ.M51307	5.45777268679
1734.LD.NBS1069E	13.198514476280007
1734.LD.DTS1220	12.721255070509999
1734.LD.NBS1079E	57.156530780460095
1734.LD.NBS1062E	2.83231940782
1734.LD.NBS1083E	15.2636409246821
1734.LD.QCAZ.M50993	9.884035588870203
1734.BD.ERD501	2.67027261387
1734.LD.NBS1049B	5.1443243032799995
1734.LD.QCAZ.M51309	15.717169754661995
1734.LD.NBS1072E	8.094996772350003
1734.BD.ERD506	20.878364333936005
1734.LD.Artlit1	18.772128869336093
1734.LD.Ptepar2	26.56264863570859
1734.LD.DTS1224	9.00426891665
1734.LD.QCAZ.M51303	4.349310623180001
1734.LD.NBS1070E	5.386208463960001
1734.LD.QCAZ.M50990	6.434799222840001
1734.BD.ERD502	4.14280853751
1734.LD.NBS1060E	38.35721219847599
1734.BD.ERD505	13.165144312996098
1734.LD.NBS1081E	3.556705968250001
1734.LD.NBS1084B	20.878773292950005
1734.LD.Glosor2	43.528997327997104
1734.BD.NBS1055	52.093024945080224
1734.LD.NBS1055E	37.92732745950111
1734.BD.NBS1076	3.53972980219
1734.BD.NBS1052	9.380522617220002
1734.BD.ERD504	55.7484530568062
1734.LD.NBS1054E	48.64236330857709
1734.LD.QCAZ.M50991	8.4539211151901
1734.BD.ERD503	8.498805569950001
1734.LD.DTS1222	24.709368206022
1734.LD.NBS1074E	14.914846044850101
1734.LD.DTS1225	11.03123222606
1734.LD.Urobil1	5.0051718321599985
1734.BD.NBS1086	21.3958931310402
1734.LD.NBS1080E	13.601939389210003
1734.BD.NBS1054	20.639275104916997
1734.LD.NBS1051E	20.119947069330102
1056.Myr.tri.Seat.6.04K03	18.2734730146
1056.Das.nov.Flori.7	50.191473517286106
1056.Myr.tri.Seat.27.04K10	31.560525184083996
1056.Eup.sex.Mont.1.1	27.06253295483751
1056.Myr.tri.Seat.16.04I10	34.926272182948
1056.Ory.afe.Colch.5	56.821774490311995
1056.Myr.tri.Seat.20.04K11	27.337400258764006
1056.Myr.tri.Seat.1.03E03	21.923767801088488
1056.Das.nov.Flori.9	39.74302819686008
1056.Ory.afe.Colch.2	14.283363055084108
1056.Man.pen.Leip.1	19.127843468579993
1056.Das.nov.Flor.1	47.9349680518101
1056.Chae.vel.Cinci.3	27.603530435458005
1056.Tol.mat.Cinci.3	29.876291416461104
1056.Myr.tri.Seat.3.03O02	31.968464238510002
1056.Pro.cri.Cinci.2	17.573860578069997
1056.Tam.tet.tet.SanDi.2	25.941868353543
1056.Ory.afe.Cinci.3	27.686719444242016
1056.Cho.did.SanDi.2	45.86916459629012
1056.Myr.tri.Seat.12.04F01	18.372586256594
1056.Das.nov.Flori.8	44.256298273017094
1056.Ory.afe.Colch.3	15.006712287925001
1056.Zae.pic.Mend.1	44.291170480554136
1056.Ory.afe.Colch.4	18.95677872219
1056.Myr.tri.Seat.26.04K16	7.8025614863601
1056.Das.nov.Flori.1	44.45293070064911
1056.Myr.tri.Seat.8.04I18	17.644373067650008
1056.Eup.sex.Mont.1.0	25.284528376587495
1056.Myr.tri.Seat.15.04D01	16.090047869450004
1056.Cho.hof.Atlan.1.1	38.13188267484769
1056.Cho.did.SanDi.3	32.940353441359
1056.Myr.tri.Mont.1.2	33.892633873160996
1056.Myr.tri.Seat.22.04K17	12.501280764039999
1056.Ory.afe.Cinci.2	27.289770874621993
1056.Cho.hof.Atlan.1	37.246805212723686
1056.Myr.tri.Seat.05D02	37.195699607815
1056.Myr.tri.Seat.21.04K01	14.52955025362
1056.Tol.mat.Cinci.2	32.296707299318
1056.Chae.vel.Cinci.2	29.711754106323994
1056.Myr.tri.Seat.23.04L06	26.736843998126997
1056.Pri.max.Seat.2.02V07	34.31320772995791
1056.Myr.tri.Mont.1.1	24.539375962277013
1056.Ory.afe.Lond.1.1	35.49636127562469
1056.Eup.sex.Cinci.1	36.23475771334543
1056.Myr.tri.Seat.2.03G06	35.99673641405152
1056.Ory.afe.Cinci.1	27.496621733583
1056.Myr.tri.Seat.25.04I12	31.224432833132497
1056.Myr.tri.Seat.9.04I04	23.56818547147
1056.Cho.hof.Atlan.2	35.029151344872695
1056.Myr.tri.Seat.4.03H10	21.672807048689997
1056.Mel.urs.ino.SanDi.1	28.603778598664007
1056.Myr.tri.Seat.7.04F07	19.335958630447998
1056.Tol.mat.Cinci.1	22.686426879395
1056.Chae.vel.Cinci.1	32.067246258006996
1056.Ory.afe.Lond.1	25.4717168462104
1056.Das.nov.Flor.3	54.4995297222581
1056.Das.nov.Flori.10	55.538019706584116
1056.Myr.tri.Seat.24.04L12	43.5791173845725
1056.Ory.afe.Colch.7	12.500300412932
1056.Zae.pic.Mend.2	23.543551924791995
1056.Das.nov.Flor.4	39.44694828276219
1056.Das.nov.Flori.2	44.00315954932112
1056.Ory.afe.Colch.9	10.421518901129998
1056.Myr.tri.Seat.14.04K04	11.057506431950001
1056.Myr.tri.Seat.5.3502	28.845829845950007
1056.Pri.max.Seat.2.13B02	79.36313676724811
1056.Cho.hof.Hous.1	33.150915452504
1056.Pro.cri.Cinci.1	17.937905927158997
1056.Tam.tet.tet.SanDi.1	18.075053712338
1056.Eup.sex.Cinci.1.1	36.728083759726
1056.Myr.tri.Mont.2.0	21.012453684439013
1056.Myr.tri.Mont.1.0	17.131582383839003
1056.Cho.did.SanDi.1	43.556847153338
1056.Myr.tri.Seat.10.04F05	8.660460364610001
1056.Myr.tri.Seat.17.04K13	10.316695007220002
1056.Myr.tri.Seat.19.04L18	15.134707451999999
1056.Myr.tri.Seat.1.04J06	43.474362413147
1056.Myr.tri.Seat.11.04F02	13.495005097088995
1056.Das.nov.Flor.5	62.02763845184921
1056.Chl.tru.Mend.1	16.379030397278495
1056.Ory.afe.Colch.6	48.164021406452
1056.Pri.max.Seat.04J09	57.6973400756376
1056.Myr.tri.Seat.1.07C04	33.58568720858861
1056.Ory.afe.Colch.1	22.19077873527201
1056.Man.pen.Leip.2	19.079791692109996
1056.Das.nov.Flor.2	50.070679335067084
1736.B1.1110	61.35176155805791
1736.B34.0611	81.4691510250839
1736.R33.1011	78.92531424194794
1736.B46.1110	54.534881648683275
1736.O11.0111	48.6453507629711
1736.O49.0111	55.45206431560479
1736.Y14.0910	86.15017994828219
1736.Y37b.1011	86.33689797094131
1736.B11.0709	68.25034045753497
1736.O19.0510	62.47782728176899
1736.R37b.0910	83.22477957517609
1736.R26b.1010	84.5507642230372
1736.B46.0709	75.51336485247256
1736.O46.0609	64.26698945649721
1736.O49.0709	65.10675501707424
1736.O11.0709	63.24126681947708
1736.B6.0510	80.06490930992078
1736.O14.0709	73.55614292321432
1736.O46.1110	69.59307499777772
1736.O7.0611	73.9553388893701
1736.Y37b.1111	68.03094784566042
1736.R37b.0311	73.41989267461952
1736.R3.0410	72.94050300484939
1736.R50b.1011	69.70521239687947
1736.Y36.1011	68.71026354126509
1736.B29.1111	57.585304019842205
1736.R23b.0410	74.5894306181386
1736.R27b.0311	84.5761536666444
1736.O32c.1111	62.093527652997395
1736.R11.0910	64.45234042254478
1736.B23.1211	58.513646525157974
1736.R19.0510	62.200291130967
1736.R31b.1011	78.07489584458492
1736.O16.1109	75.6120669452746
1736.B33.1111	63.780492458768315
1736.O24.0611	83.7310843778411
1736.B44.0610	79.47441716802179
1736.O13.1109	86.8128730243079
1736.R36.0811	79.25712770089359
1736.B43.0211	35.03130492757911
1736.Y37b.0310	82.57909071585576
1736.O16.0710	79.89596494690589
1736.B4.0211	63.8063015839211
1736.O8b.0610	78.27818331323911
1736.O19.1109	83.08612327636988
1736.O13.0710	73.12707420950112
1736.Y46b.1111	68.57153087263109
1736.O41.1109	88.49743821272283
1736.R33.0310	81.1867228413965
1736.B16.0610	75.16478802721481
1736.Y43b.0511	79.75453890314289
1736.Y16b.1011	89.23912191503933
1736.R27b.1010	82.0110489096413
1736.B16.1109	72.69571630850885
1736.Y36.0310	69.76116997463751
1736.W3.0910	78.97258155689453
1736.B6.1109	79.3540484523238
1736.Y33b.0511	83.72927984760533
1736.B3.1109	92.0050894017595
1736.R1.0910	81.31363510713031
1736.O24.0709	80.71764366231773
1736.R1.0511	77.5759238446585
1736.O33.1109	88.59650297690654
1736.O36.1109	76.9280273722201
1736.B29.0510	71.31049701001112
1736.R4c.0910	76.41983226382241
1736.Y33b.0910	85.55021797623263
1736.B3.1111	76.6464325199399
1736.O29b.1109	85.34623842909433
1736.Y21b.0411	71.92446343328281
1736.R24b.0311	77.26779551814882
1736.R16.0310	66.225413913864
1736.Y24b.1011	73.67529165199352
1736.R42b.0310	79.5302459095858
1736.O34.0211	50.24295124633002
1736.B33.1109	89.60906183987059
1736.R3.1111	63.629760469563124
1736.B24.0709	72.6632120308412
1736.O41.1111	73.1261069003699
1736.R32b.0310	83.79184043224208
1736.O8b.0110	58.15596093551672
1736.O36.0610	70.5086543825865
1736.O7.0609	70.1079321832344
1736.B19.0210	46.81062862739911
1736.R11.0511	57.23301092188341
1736.R23b.0811	79.93264854985269
1736.O11.0711	71.41518147461541
1736.B23.1109	79.08736120857625
1736.O24.0211	61.870647337777704
1736.O16.1211	60.7732209051984
1736.B46.0611	73.30587083004939
1736.R42b.1111	80.40612471135191
1736.B29.1109	77.13220890950981
1736.B1.0611	74.65211367702345
1736.R24b.0111	82.27669866503219
1736.R16.1111	69.55561554778153
1736.B34.0111	65.82727612220042
1736.O44.0210	67.81635425799648
1736.B34.0609	68.6413041197969
1736.R32b.1011	85.83958746419617
1736.O36.0809	81.99631720707245
1736.O7.1110	53.2997254280998
1736.W3.0611	66.59108443764279
1736.B4.0711	93.49543817075188
1736.O46.0611	82.98394904136481
1736.B33.0510	76.61758687334678
1736.Y24b.0310	66.27094591865779
1736.R31b.0410	60.52819308333841
1736.B23.0610	78.85477273370984
1736.B16.0711	83.63745223611062
1736.O24.1109	89.31458917903788
1736.Y36.0810	71.59584917918049
1736.R4c.0510	67.75743899513806
1736.Y33b.0510	77.29443415960677
1736.R50b.0311	44.29128672285938
1736.R36.0910	71.6387524578048
1736.O29b.0709	69.46369374683962
1736.Y36.0311	80.31628669797443
1736.R44b.0410	78.3634936320896
1736.B29.0211	60.77119336608399
1736.B6.0711	84.55138775501668
1736.O32c.0211	48.97629183198341
