	shannon
1747.Sanchez.72612.feces2	4.890901244858968
1747.c.v.v.2011007.fecal	2.614403142041976
1747.smaug.19404.fecal	3.9568120575235692
1747.lima.991488.fecal	4.160195807598782
1747.936306.10512.fecal	3.870990827707883
1747.992317.fecal	5.573454814120323
1747.RGZ.7172012.H.fecal	2.3573161090671717
1747.DZF.672012.KK.fecal	2.478276313557114
1747.DZF.6142012.KK.fecal	3.710487000611692
1747.DZF.6132012.A.fecal	4.552919956846563
1747.930250.fecal	4.441875872609147
1747.992495.fecal	3.7285842106485196
1747.992316.fecal	5.8400591419241445
1747.kawan.407319.fecal	3.702991517069822
1747.DZF.6272012.KK.feces	3.8493613025620528
1747.L00376.81812.feces	4.351366995519481
1747.DZF.612012.RJ.fecal	2.898897404006325
1747.slasher.48.101212	2.9034615051443504
1747.slasher.49.101212	2.73137753796637
1747.200197.fecal	3.55406692916096
1747.szelma.992677.fecal	3.5217990069585214
1747.Teman.72612.feces2	2.8210104866856236
1747.Hi.Five.232569.fecal	2.812008555922795
1747.992491.fecal	3.876672828988665
1747.c.v.v.2011010.fecal	4.629249819907362
1747.207507.10512.fecal	4.626820209554087
1747.DZF.6202012.KK.feces	5.010605548073683
1747.buru.991965.fecal	4.142260180579117
1747.c.v.v.2011012.fecal	4.153056190933119
10522.2600.54958	6.581385672986994
10522.2600.54956	7.3970816179027805
10522.2600.54716	7.040836155903022
10522.2600.54895	7.259278682028251
10522.2600.54892	6.537000180904733
10522.2600.54957	6.824250409103149
10522.2600.54959	7.0007626647446815
10522.2640.97101	6.434682677723596
10522.2600.54893	6.691058498075513
10522.2600.5496	7.210677797053242
10522.2600.5489	7.032881409344596
10522.2600.54953	6.64558432420154
10522.2640.97102	7.304039713690327
10522.2600.54905	6.721737834470971
10522.2600.54715	7.281686628995211
10522.2540.46093	6.079308388591076
11815.PWW.3431.FecalFTA	3.0826234382747164
11815.JCK.10399.FecalFTA	1.7094895817022224
11815.PWW.3449.FecalFTA	0.9664072272069101
11815.PWW.3543.FecalFTA	0.42962716036228965
11815.PWW.3394.FecalFTA	4.149877924757057
11815.PWW.3453.FecalFTA	4.522569359889917
11815.JCK.10383.FecalFTA	2.398122256207673
11815.PWW.3377.FecalFTA	2.2287539722174308
11815.JCK.10360.FecalFTA	1.2140248676207346
11815.PWW.3521.FecalFTA	2.373502685000845
11815.PWW.3636.FecalFTA	2.3129022442309464
11815.PWW.3559.FecalFTA	0.9520906032559511
11815.PWW.3332.FecalFTA	0.27648957431198484
11815.PWW.3564.FecalFTA	1.1665440612036138
11815.JCK.10329.FecalFTA.1	0.5453839658100668
11815.JCK.10401.FecalFTA	1.4673867415714
11815.BN.612.FecalFTA	2.1829698518998204
11815.PWW.3416.FecalFTA	1.1842985296931787
11815.PWW.3587.FecalFTA	1.9495793348400348
11815.PWW.3328.FecalFTA	1.701734177282982
11815.PWW.3506.FecalFTA	2.0604773450550358
11815.PWW.3611.FecalFTA	2.6211956956379026
11815.PWW.3497.FecalFTA	0.11395944649729906
11815.BN.608.FecalFTA	1.8380212952464485
11815.PWW.3474.FecalFTA	4.158592846629495
11815.BN.619.FecalFTA	0.9059570406240112
11815.PWW.3465.FecalFTA	1.1320365812749658
11815.BN.595.FecalFTA	1.7871957312764628
11815.PWW.3339.FecalFTA	0.891197061088814
11815.PWW.3341.FecalFTA	0.6313421395783659
11815.PWW.3486.FecalFTA	1.402168972011738
11815.JCK.10356.FecalFTA	3.4891971219486204
11815.PWW.3517.FecalFTA	1.239319909659114
11815.BN.603.FecalFTA	2.9904119314156783
11815.PWW.3596.FecalFTA	0.3596090765952
11815.PWW.3407.FecalFTA	1.4627377946415505
11815.JCK.10334.FecalFTA	1.7987321780737795
11815.PWW.3366.FecalFTA	2.6196071550384668
11815.PWW.3627.FecalFTA	3.608993961794516
11815.PWW.3548.FecalFTA	1.9802023440065761
11815.PWW.3530.FecalFTA	0.3359453827990592
11815.PWW.3385.FecalFTA	1.9057690386541393
11815.PWW.3442.FecalFTA	1.6233391682739893
11815.PWW.3552.FecalFTA	0.09806175414616465
11815.PWW.3458.FecalFTA	1.9225020439749314
11815.PWW.3420.FecalFTA	4.91178566028651
11815.JCK.10261.FecalFTA	1.1964160796691787
11815.PWW.3508.FecalFTA	0.7392190231730872
11815.PWW.3570.FecalFTA	1.37802902144351
11815.PWW.3499.FecalFTA	1.5626206330560757
11815.JCK.10331.FecalFTA	2.146078897649663
11815.PWW.3326.FecalFTA	2.615950897798596
11815.PWW.3593.FecalFTA	2.771013281984662
11815.PWW.3402.FecalFTA	2.1839774803719947
11815.BN.606.FecalFTA	0.7579417505723997
11815.PWW.3605.FecalFTA	1.4647759497759896
11815.PWW.3483.FecalFTA	2.294703884863826
11815.PWW.3344.FecalFTA	0.8824281712669347
11815.JCK.10259.FecalFTA	2.352088855725564
11815.PWW.3418.FecalFTA	3.530972991225783
11815.PWW.3589.FecalFTA	2.496378323036448
11815.PWW.3460.FecalFTA	1.2901558001634683
11815.JCK.10264.FecalFTA	2.0531863589333312
11815.PWW.3533.FecalFTA.1	2.1588878919613657
11815.PWW.3638.FecalFTA	1.3149258320656647
11815.PWW.3360.FecalFTA.1	0.295867488026401
11815.PWW.3379.FecalFTA	3.331075966261215
11815.JCK.10397.FecalFTA	0.8929281015921967
11815.PWW.3447.FecalFTA	1.0318347798457552
11815.PWW.3380.FecalFTA	3.4249495465968653
11815.PWW.3622.FecalFTA	2.02571034777601
11815.PWW.3363.FecalFTA	3.1482704915942326
11815.JCK.10365.FecalFTA	2.625787558374119
11815.PWW.3524.FecalFTA	2.6365359360829554
11815.PWW.3633.FecalFTA	2.756958878848154
11815.PWW.3372.FecalFTA	1.454785699482328
11815.PWW.3535.FecalFTA.2	0.565399527866557
11815.PWW.3456.FecalFTA	1.8480432229894985
11815.JCK.10386.FecalFTA	2.5892842775449885
11815.PWW.3391.FecalFTA	4.837215634785354
11815.PWW.3546.FecalFTA	2.14593599101921
11815.PWW.3629.FecalFTA	2.9593743240249073
11815.PWW.3481.FecalFTA.1	0.47434583605827996
11815.PWW.3368.FecalFTA	1.7896950292329021
11815.PWW.3471.FecalFTA	2.9453375616588553
11815.PWW.3409.FecalFTA	2.361069393518899
11815.JCK.10384.FecalFTA.2	1.9455096524135438
11815.PWW.3503.FecalFTA	1.9078917962292923
11815.PWW.3614.FecalFTA	3.4856236654344688
11815.PWW.3492.FecalFTA	0.08217209226625895
11815.PWW.3355.FecalFTA	1.0444996452012891
11815.PWW.3413.FecalFTA.2	1.6799123926597412
11815.PWW.3582.FecalFTA	1.5796778915776348
11815.JCK.10404.FecalFTA	2.9665138575879415
11815.BN.617.FecalFTA	1.1381161308116956
11815.PWW.3561.FecalFTA	2.8317162191892207
11815.PWW.3488.FecalFTA	0.984182153419925
11815.PWW.3601.FecalFTA.2	4.449915265768303
11815.JCK.10358.FecalFTA	1.2050185331724979
11815.PWW.3337.FecalFTA	0.27646873501757013
11815.PWW.3505.FecalFTA.1	1.4320314434091916
11815.PWW.3628.FecalFTA	3.3984365826143548
11815.PWW.3547.FecalFTA	1.678937154258302
11815.PWW.3369.FecalFTA	1.6449607060682347
11815.JCK.10298.FecalFTA.2	2.9851024068358973
11815.PWW.3525.FecalFTA	2.0654684662876437
11815.JCK.10364.FecalFTA	1.4714483966096
11815.PWW.3632.FecalFTA	3.6357224851025
11815.PWW.3373.FecalFTA	2.236660735234682
11815.PWW.3457.FecalFTA	3.3385426125435926
11815.JCK.10332.FecalFTA.2	1.9641550749230086
11815.PWW.3390.FecalFTA	0.372544334757077
11815.PWW.3583.FecalFTA	1.3861839163594565
11815.JCK.10405.FecalFTA	1.0934827514496057
11815.BN.616.FecalFTA	1.1810135125627934
11815.PWW.3560.FecalFTA	2.6995887038005613
11815.PWW.3489.FecalFTA	0.27249276955122403
11815.JCK.10359.FecalFTA	1.675463665358798
11815.PWW.3518.FecalFTA	4.434789435704905
11815.PWW.3336.FecalFTA	1.1077727867773821
11815.JCK.10302.FecalFTA.1	0.6128493289175874
11815.PWW.3599.FecalFTA	5.572902564410325
11815.PWW.3470.FecalFTA	1.1934234074380448
11815.PWW.3408.FecalFTA	1.379586632214518
11815.PWW.3502.FecalFTA	0.8887217983529335
11815.PWW.3493.FecalFTA	3.7957268740854118
11815.PWW.3615.FecalFTA	0.5112449340222036
11815.PWW.3354.FecalFTA	1.423839074310002
11815.PWW.3482.FecalFTA	1.933746634771931
11815.PWW.3604.FecalFTA	3.655154322299335
11815.PWW.3513.FecalFTA	1.2656181643321174
11815.PWW.3345.FecalFTA	0.22539751643400951
11815.PWW.3419.FecalFTA	2.775509005734627
11815.JCK.10258.FecalFTA	6.838926592080145
11815.PWW.3600.FecalFTA.2	2.7994778501658817
11815.PWW.3588.FecalFTA	0.3252544783892822
11815.PWW.3461.FecalFTA	2.4742922972101784
11815.PWW.3509.FecalFTA	1.0304716199485953
11815.JCK.10330.FecalFTA	1.2154530301161681
11815.PWW.3571.FecalFTA	2.1653921747441323
11815.PWW.3498.FecalFTA	0.14186208029557998
11815.PWW.3592.FecalFTA	3.544617584241652
11815.PWW.3403.FecalFTA	0.05813833161504109
11815.JCK.10396.FecalFTA	4.148799611920566
11815.PWW.3381.FecalFTA	4.785077943340834
11815.PWW.3623.FecalFTA	0.8186764378212812
11815.PWW.3534.FecalFTA	1.4201957505945255
11815.PWW.3572.FecalFTA.2	2.252707762549003
11815.PWW.3362.FecalFTA	2.1499967738414534
11815.JCK.10265.FecalFTA	7.570931671598556
11815.BN.620.FecalFTA	0.7865874846060477
11815.JCK.10286.FecalFTA	2.0387681908596877
11815.PWW.3641.FecalFTA	2.4163396824374512
11815.PWW.3639.FecalFTA	1.7496853641662642
11815.PWW.3556.FecalFTA	1.6365616668141842
11815.PWW.3378.FecalFTA	2.639608844749788
11815.BN.602.FecalFTA	3.444216735387652
11815.PWW.3597.FecalFTA	0.06012810828007157
11815.PWW.3406.FecalFTA	2.391425067053733
11815.JCK.10335.FecalFTA	3.9315578279089096
11815.PWW.3338.FecalFTA	1.6428562663664288
11815.BN.594.FecalFTA	1.9058512976416806
11815.PWW.3340.FecalFTA	0.7308080766761053
11815.PWW.3487.FecalFTA	1.1722571201247243
11815.PWW.3516.FecalFTA	1.4748928975540663
11815.JCK.10357.FecalFTA	2.508956792321897
11815.PWW.3553.FecalFTA	2.3212149502059294
11815.PWW.3459.FecalFTA	0.3819443773912298
11815.PWW.3421.FecalFTA	3.0430332286494273
11815.PWW.3367.FecalFTA	2.0265466750807377
11815.PWW.3549.FecalFTA	1.4476900809495596
11815.PWW.3626.FecalFTA	1.860241761854908
11815.PWW.3531.FecalFTA	2.087294207716509
11815.JCK.10299.FecalFTA	4.419159657773132
11815.PWW.3384.FecalFTA	1.9151258083585454
11815.JCK.10291.FecalFTA.2	0.7527270454585329
11815.PWW.3395.FecalFTA	1.2173540832444154
11815.PWW.3452.FecalFTA	1.3060593276602015
11815.JCK.10382.FecalFTA	1.9864475345626513
11815.PWW.3376.FecalFTA	2.6594549889847636
11815.PWW.3520.FecalFTA	2.853666135579428
11815.JCK.10361.FecalFTA	1.929707486616568
11815.PWW.3558.FecalFTA	2.1632378859581936
11815.PWW.3637.FecalFTA	2.175017379390573
11815.JCK.10398.FecalFTA	2.292049864283375
11815.PWW.3450.FecalFTA.2	1.0983754019315608
11815.PWW.3430.FecalFTA	2.1196468571601166
11815.PWW.3448.FecalFTA	1.1062786024336515
11815.JCK.10303.FecalFTA	2.737328164786935
11815.PWW.3542.FecalFTA	1.202468199042053
11815.PWW.3351.FecalFTA	0.21194451824115038
11815.PWW.3329.FecalFTA	0.6259867480161004
11815.PWW.3496.FecalFTA	1.6527392973076358
11815.PWW.3610.FecalFTA	3.300538116031536
11815.BN.609.FecalFTA	3.014580174358212
11815.PWW.3333.FecalFTA	1.5184658100453121
11815.PWW.3617.FecalFTA.1	3.486488228180616
11815.PWW.3565.FecalFTA	5.333370968384644
11815.JCK.10400.FecalFTA	2.797214431882897
11815.BN.613.FecalFTA	2.57650975163967
11815.JCK.10256.FecalFTA	5.357042458679521
11815.PWW.3417.FecalFTA	3.2776673838633217
11815.PWW.3586.FecalFTA	2.3045733896077363
11815.PWW.3529.FecalFTA	3.0170786397309866
11815.JCK.10368.FecalFTA	2.5026532784664917
11815.PWW.3423.FecalFTA	2.8884610447786168
11815.JCK.10262.FecalFTA	1.2220754955351798
11815.PWW.3365.FecalFTA	1.6710266136177176
11815.PWW.3624.FecalFTA	1.779326562852653
11815.PWW.3386.FecalFTA	2.9513691093922363
11815.PWW.3441.FecalFTA	1.3550758208224463
11815.PWW.3439.FecalFTA	3.230184423384553
11815.BN.600.FecalFTA	1.8598163607221687
11815.PWW.3404.FecalFTA	2.082403204252229
11815.PWW.3595.FecalFTA	2.303540405413568
11815.PWW.3358.FecalFTA	2.945161559208386
11815.JCK.10337.FecalFTA	5.028316613028974
11815.PWW.3619.FecalFTA	0.21759131987444283
11815.JCK.10409.FecalFTA	1.6773985119161727
11815.PWW.3466.FecalFTA	3.513860999734597
11815.PWW.3342.FecalFTA	0.4592397956220056
11815.BN.596.FecalFTA	1.4997202874658924
11815.JCK.10291.FecalFTA.1	2.5817595880769226
11815.JCK.10355.FecalFTA	1.4363042831866721
11815.PWW.3603.FecalFTA	2.367697879558894
11815.PWW.3485.FecalFTA	0.6449357715991231
11815.PWW.3353.FecalFTA	2.201132856467299
11815.PWW.3612.FecalFTA	2.903853224785041
11815.PWW.3494.FecalFTA	0.09143133245424023
11815.JCK.10403.FecalFTA.2	2.112051208556118
11815.PWW.3450.FecalFTA.1	1.435010928963588
11815.PWW.3331.FecalFTA	1.1297476326701754
11815.PWW.3567.FecalFTA	1.308924371733369
11815.PWW.3608.FecalFTA	5.066184582852322
11815.BN.611.FecalFTA	2.6206559303349004
11815.JCK.10402.FecalFTA	0.5217119269001577
11815.PWW.3584.FecalFTA	1.617470342350842
11815.PWW.3415.FecalFTA	3.30967794924612
11815.PWW.3397.FecalFTA	0.2730230634358767
11815.JCK.10380.FecalFTA	2.8423378924891316
11815.PWW.3428.FecalFTA	2.1317682152782447
11815.PWW.3374.FecalFTA	1.8975162257170508
11815.PWW.3635.FecalFTA	3.310372006182806
11815.JCK.10363.FecalFTA	2.0969263259993838
11815.PWW.3522.FecalFTA	2.0741900938242805
11815.PWW.3617.FecalFTA.2	3.18031346450755
11815.PWW.3538.FecalFTA	1.987524294488008
11815.JCK.10290.FecalFTA	5.221722699855019
11815.JCK.10379.FecalFTA	3.1631444354370766
11815.PWW.3540.FecalFTA	1.6603330503162783
11815.JCK.10301.FecalFTA	0.9534349700754325
11815.PWW.3468.FecalFTA	4.955703466538908
11815.PWW.3581.FecalFTA	0.869581624610315
11815.PWW.3410.FecalFTA	1.7405488968966683
11815.BN.614.FecalFTA	2.309170295228228
11815.JCK.10407.FecalFTA	2.0165354502440493
11815.JCK.10298.FecalFTA.1	2.5450526862990572
11815.PWW.3562.FecalFTA	2.5795314134036054
11815.BN.598.FecalFTA	0.6812552034170859
11815.PWW.3334.FecalFTA	0.4982613386091317
11815.JCK.10339.FecalFTA	1.7202436915714643
11815.PWW.3491.FecalFTA	0.5486917974743247
11815.PWW.3578.FecalFTA	1.7353540994694852
11815.JCK.10332.FecalFTA.1	2.0335934352598772
11815.PWW.3545.FecalFTA	1.4056689571556202
11815.JCK.10304.FecalFTA	2.1485013072559402
11815.PWW.3437.FecalFTA	1.7473378337327707
11815.PWW.3630.FecalFTA	2.7295606606572753
11815.JCK.10366.FecalFTA	2.6418967955867396
11815.JCK.10385.FecalFTA	0.8207945617341259
11815.PWW.3455.FecalFTA	3.1811760215132483
11815.PWW.3392.FecalFTA	2.2785333499569678
11815.PWW.3444.FecalFTA	1.6413487155277093
11815.PWW.3383.FecalFTA	1.7714841067930585
11815.JCK.10377.FecalFTA	2.5934727781141054
11815.PWW.3536.FecalFTA	0.7152210946614361
11815.PWW.3621.FecalFTA	0.8345357105659178
11815.PWW.3600.FecalFTA.1	1.7148842721875723
11815.PWW.3426.FecalFTA	1.112821479399271
11815.PWW.3399.FecalFTA	1.835025542497925
11815.PWW.3511.FecalFTA	1.0527067772096819
11815.JCK.10328.FecalFTA	3.912466886590798
11815.PWW.3606.FecalFTA	1.410112020161771
11815.PWW.3480.FecalFTA	2.886848790752129
11815.PWW.3569.FecalFTA	1.6209797667308534
11815.PWW.3347.FecalFTA	0.4489217068403903
11815.BN.593.FecalFTA	1.9839693155100346
11815.PWW.3572.FecalFTA.1	3.5895803165731803
11815.PWW.3463.FecalFTA	2.904443152410931
11815.PWW.3325.FecalFTA	0.5669623195018441
11815.PWW.3401.FecalFTA	0.8807900697025748
11815.PWW.3479.FecalFTA	2.433511607599073
11815.PWW.3590.FecalFTA	0.9728029659649787
11815.PWW.3427.FecalFTA	2.5313796417976264
11815.PWW.3398.FecalFTA	1.7084285322403572
11815.PWW.3555.FecalFTA	0.5634465069320997
11815.PWW.3642.FecalFTA	3.4223206967713624
11815.PWW.3382.FecalFTA	1.2678055678773652
11815.PWW.3537.FecalFTA	2.159622335550081
11815.JCK.10376.FecalFTA	1.919910992138731
11815.PWW.3620.FecalFTA	0.5211080993249425
11815.PWW.3361.FecalFTA	2.1097646657213303
11815.JCK.10333.FecalFTA	2.036772132150364
11815.PWW.3324.FecalFTA	0.8178759128108116
11815.PWW.3478.FecalFTA	2.219619609387083
11815.PWW.3591.FecalFTA	1.4233830374706262
11815.PWW.3533.FecalFTA.2	1.765977653499167
11815.BN.604.FecalFTA	0.6597790468931599
11815.PWW.3360.FecalFTA.2	0.8767626879700183
11815.PWW.3510.FecalFTA	1.9317061460798375
11815.PWW.3568.FecalFTA	1.3710622280711284
11815.PWW.3607.FecalFTA	1.99196346013451
11815.PWW.3346.FecalFTA	1.6806177213912368
11815.PWW.3462.FecalFTA	1.0900250271759468
11815.PWW.3473.FecalFTA	1.0361749783242844
11815.PWW.3490.FecalFTA	0.4251736709081533
11815.PWW.3579.FecalFTA	2.934786194683773
11815.PWW.3616.FecalFTA	1.1424336339851076
11815.JCK.10338.FecalFTA	2.4004467099904
11815.PWW.3501.FecalFTA	1.6383109832681095
11815.PWW.3535.FecalFTA.1	1.865184521534648
11815.PWW.3357.FecalFTA	1.3797217615460435
11815.PWW.3469.FecalFTA	2.0430955672659663
11815.PWW.3580.FecalFTA	1.1846982802888184
11815.PWW.3411.FecalFTA	2.82921837375087
11815.BN.615.FecalFTA	2.4241855961120806
11815.JCK.10406.FecalFTA	1.7736357626461376
11815.PWW.3481.FecalFTA.2	0.6588906466461126
11815.PWW.3563.FecalFTA	1.5838807683969494
11815.PWW.3335.FecalFTA	1.224733838852186
11815.BN.599.FecalFTA	1.911061566119622
11815.PWW.3631.FecalFTA	3.886094626834664
11815.JCK.10367.FecalFTA	2.937549352722154
11815.JCK.10384.FecalFTA.1	1.9148304331393027
11815.PWW.3370.FecalFTA	3.239163168649085
11815.PWW.3454.FecalFTA	1.6112307652947608
11815.PWW.3393.FecalFTA	0.2856655451227428
11815.JCK.10305.FecalFTA	1.4065546372739248
11815.PWW.3544.FecalFTA	1.9011325534786734
11815.PWW.3413.FecalFTA.1	3.329770427380995
11815.PWW.3505.FecalFTA.2	1.0538959094738662
11815.JCK.10277.FecalFTA	1.2958115355582993
11815.PWW.3389.FecalFTA	2.0583633335036975
11815.PWW.3601.FecalFTA.1	4.2300469374232925
11815.PWW.3348.FecalFTA	0.5489642078578244
11815.PWW.3330.FecalFTA	6.66136773247354
11815.PWW.3609.FecalFTA	1.90205385060185
11815.PWW.3566.FecalFTA	1.6208580442544285
11815.PWW.3585.FecalFTA	2.921668116865224
11815.JCK.10255.FecalFTA	2.398255713796573
11815.PWW.3414.FecalFTA	1.4200541979433345
11815.PWW.3495.FecalFTA	1.01523514851829
11815.PWW.3613.FecalFTA	0.9724278582379073
11815.PWW.3504.FecalFTA	2.7159485627816347
11815.PWW.3476.FecalFTA	0.8450888221337675
11815.JCK.10329.FecalFTA.2	0.5052164157987433
11815.PWW.3433.FecalFTA	1.3511527788492004
11815.JCK.10378.FecalFTA	1.538008871648465
11815.PWW.3539.FecalFTA	1.2417308114320118
11815.JCK.10300.FecalFTA	2.3114960257978585
11815.PWW.3541.FecalFTA	1.2113476558808007
11815.PWW.3396.FecalFTA	0.8368358012895905
11815.PWW.3429.FecalFTA	1.760761279376345
11815.JCK.10381.FecalFTA	0.3564605303873374
11815.PWW.3451.FecalFTA	2.0338899995977675
11815.PWW.3375.FecalFTA	2.7266976527683044
11815.PWW.3634.FecalFTA	1.8174638286540994
11815.PWW.3523.FecalFTA	3.2893733474394056
11815.JCK.10362.FecalFTA	2.681866102708262
11815.PWW.3532.FecalFTA	0.7670300653384825
11815.PWW.3625.FecalFTA	0.8914869175164845
11815.PWW.3387.FecalFTA	2.6063431316209478
11815.PWW.3440.FecalFTA	2.270102117422769
11815.PWW.3438.FecalFTA	1.987980903686721
11815.PWW.3550.FecalFTA	2.384060466575598
11815.JCK.10369.FecalFTA	2.1983313835194744
11815.PWW.3528.FecalFTA	0.7547588963610562
11815.JCK.10263.FecalFTA	5.300677825508644
11815.PWW.3422.FecalFTA	3.3144931183477198
11815.JCK.10408.FecalFTA	2.4150418356057304
11815.PWW.3343.FecalFTA	0.5403312510628124
11815.BN.597.FecalFTA	0.08634017430871796
11815.PWW.3515.FecalFTA	3.4462854697801983
11815.PWW.3484.FecalFTA	1.031913852217233
11815.PWW.3602.FecalFTA	2.903393644894256
11815.PWW.3405.FecalFTA	2.5498753080899412
11815.PWW.3594.FecalFTA	1.6893574343621003
11815.PWW.3359.FecalFTA	1.3999678987108184
11815.PWW.3618.FecalFTA	2.4992285214456755
11815.JCK.10336.FecalFTA	2.0512237914357363
10376.Gazelle3	7.208030273112717
10376.Wildass1	7.621935262589911
10376.BaboonW	5.200469370690517
10376.ZebraSTL1	8.08726506909443
10376.Okapi1	7.393928990084786
10376.AfElphSD3	7.958175432094799
10376.Kroo1	7.687505018525526
10376.Gazelle2	7.155772457374071
10376.BigHornSD	7.488675048187752
10376.Zebra2	8.040092148888204
10376.BlackRhino1	7.251075684508515
10376.Armadillo	5.614039008960148
10376.Okapi3	7.707552952890643
10376.Orang1	6.583602717036024
10376.Callimicos	3.8358508649467318
10376.BlackRhino2	7.96000528459396
10376.BigHornW3	7.740832845839095
10376.Okapi2	7.264987314293164
10376.Rabbit	5.65574774891971
10376.Kroo3	6.669444869565565
10376.SpgbkW	7.073899707332122
10376.HyraxSTL	6.206601410121643
10171.Mong.DOM5	7.757066444442822
10171.Przw.8SY.RNAL2	8.18398718068849
10171.Przw.5PX.ETOH1	7.545231124741536
10171.Przw.5BR.ETOH2	7.6121170185722145
10171.Przw.9AH.RNAL2	8.065248271936314
10171.Przw.7BG.RNAL1	8.149283709012773
10171.Mong.DOM25.ETOH	7.47352405784555
10171.Przw.7AG.RNAL1	6.930873513201365
10171.Przw.6AH.ETOH1	7.12383604946717
10171.Przw.6CL.RNAL2	7.494144857788433
10171.Przw.8GH.RNAL2	8.060865109601735
10171.Przw.5UH.ETOH1	7.618702304379613
10171.Przw.6GH.ETOH1	7.849178432864741
10171.Przw.6HS.ETOH2	7.411825709629366
10171.Mong.DOM2	8.169750544536107
10171.Przw.3KD.RNAL1	7.5497432260474255
10171.Przw.unknown3	7.842122593426183
10171.Przw.8UH.RNAL2	7.808175384236027
10171.Mong.DOM34	7.814296631159674
10171.Przw.6CI.ETOH1	7.363948550062928
10171.Przw.8BI.RNAL2	8.640072218073914
10171.Przw.8CI.RNAL2	7.302764732689588
10171.Przw.6CR.ETOH2	7.865136138938623
10171.Przw.8PX.RNAL2	7.697062111584452
10171.Przw.6AR.ETOH2	7.041969541836021
10171.Mong.DOM30.ETOH	7.222021863567401
10171.Mong.DOM33	7.774460802861517
