	faith_pd
11166.lamprey.24172.lamprey	107.61609524008709
11166.NATL.24307.smew	17.3123372430331
11166.NATL.25184.anteater	30.4896608918831
11166.EN.5.5.lice	7.989612501680101
11166.lamprey.35981.lamprey	5.135591536880099
11166.NZ.16856.B.kea	6.69921333918
11166.EN.7.5.lice	5.7129617135299995
11166.NATL.24586.tenrec	33.934095878324
11166.ATL.24552.vulture	8.5642088222601
11166.NZ.16977.A1.spottedshag	5.736898502940101
11166.NATL.24723.bobcat	24.41073598992011
11166.NZ.16881.B.dotterel	9.16914689953
11166.ATL.25138.chameleon	12.761881590786102
11166.AS.156.blackbird	9.211593162439998
11166.NATL.24754.squirrel	5.142392987090001
11166.AS.211.longspur	5.6037406705
11166.NATL.24690.hornbill	8.613157592310001
11166.ATL.24457.anole	25.228377906058604
11166.UM.24981.finch	7.6034095827201
11166.ATL.24438.sheep	72.95889119639219
11166.AE7VJ10.A.vulture	21.747389053580097
11166.EN.7.10.lice	7.881339419700099
11166.ATL.24419.budgerigar	15.653752745389102
11166.AS.031.mockingbird	2.4472071975
11166.ATL.24435.crow	3.2047092753600004
11166.NATL.24357.kingfisher	8.07556037656
11166.FD.02770.gemsbok	72.51343267870031
11166.EN.1.5.lice	15.314090759020003
11166.AS.122.meadowlark	4.959293294249999
11166.NATL.25026.flamingo	27.38170138786732
11166.ATL.24569.frogmouth	22.980781956490002
11166.NATL.24688.ferret	17.186825440920003
11166.AS.071.blackbird	10.7230612111201
11166.NZ.16892.B.NorthIslandbrownkiwi	12.30608885065
11166.NATL.24241.vulture	5.63274319257
11166.AR.M69.flyingsquirrel	13.263460025283702
11166.ATL.25170.basilisk	25.10600080479001
11166.FD.0306.oryx	71.3545893905227
11166.FD.0472.lemur	23.23749161499821
11166.ATL.24566.meerkat	18.917979805925505
11166.NATL.24733.sandcat	19.413864710273696
11166.EN.2.1.flea	14.342160453140107
11166.FD.boa2b.boa	37.441246030522
11166.AS.049.sparrow	25.322904879524103
11166.AS.172.woodpecker	7.245913284719998
11166.ATL.24055.b.hornbill	4.4680640911800005
11166.FD.0455.ass	70.52527463222988
11166.NATL.24660.hyrax	10.35711116794
11166.NATL.24340.tanager	63.535939069481095
11166.FD.0360.lemur	22.161738094937995
11166.vbat.DR1.anal.vbat	57.35755449362329
11166.vbat.DR12.colon.vbat	3.98980603676
11166.NATL.24346.egret	2.0906849207800002
11166.ATL.24480.teal	26.378302391067102
11166.EN.2.4.flea	16.6320282019001
11166.NZ.16953.B.NorthIslandbrownkiwi	33.28489912378909
11166.lamprey.24173.lamprey	11.397037930990003
11166.NZ.16960.B2.blueduck	19.225388921030202
11166.ATL.24063.goat	67.1082960552596
11166.ATL.24613.guineafowl	9.083118836673002
11166.NATL.25033.tortoise	28.807728356997995
11166.ATL.24573.flamingo	48.3776588892784
11166.NATL.24728.b.gecko	21.255834385150003
11166.ATL.24047.gecko	24.51476400756
11166.NZ.16842.B1.lessershorttailedbat	14.694685816710102
11166.ATL.24462.chameleon	48.16527286952102
11166.NATL.24389.bird	23.057498282892094
11166.NZ.16952.B.morepork	34.6946986786392
11166.UM.24951.finch	29.4946052837601
11166.NATL.24697.meerkat	15.617125714669001
11166.NZ.16978.A.kea	28.335762246115216
11166.NZ.17027.B.Antipodesparakeet	13.587452398767198
11166.lamprey.24175.lamprey	22.45722433608001
11166.ATL.25142.chameleon	33.641986259170004
11166.FD.01980.springbok	40.779506295235926
11166.NATL.25026.b.flamingo	39.89198881096009
11166.AS.041.dickcissel	9.481274624120102
11166.NATL.25061.peacock	36.549379518767
11166.NATL.24095.kori	27.78202795971909
11166.AR.M71.flyingsquirrel	23.193768909602
11166.AS.061.rail	25.129116919749993
11166.AR.M12.flyingsquirrel	22.816707157466695
11166.NATL.25059.rhea	41.23127001394199
11166.lamprey.24169.lamprey	59.81954791360298
11166.NATL.25067.seriema	26.572609481718104
11166.vbat.DR5.anal.vbat	5.04350963557
11166.NZ.16969.A.bellbird	9.631787637970099
11166.EN.3.2.tick	7.491230607900001
11166.NATL.25028.howler	26.86880354564101
11166.FD.0156.wildebeest	29.833590684502003
11166.NATL.25057.hornbill	21.28117344905009
11166.NATL.25024.bear	28.77299661715619
11166.AR.M52.flyingsquirrel	22.798969246055997
11166.UM.25010.finch	14.209615304520101
11166.NATL.25181.anteater	21.233357708440103
11166.NATL.24355.bird	27.750367789849996
11166.AR.M31.flyingsquirrel	20.963149811549997
11166.NATL.25179.bear	65.49904833637099
11166.AS.182.blackbird	17.193468057231
11166.ATL.24570.warthog	35.139774066381904
11166.EN.3.7.tick	6.517344208980001
11166.FD.0372.sheep	64.82127202294971
11166.ATL.24049.a.ostrich	42.103145601642
11166.NATL.24671.sandcat	4.464629394120001
11166.NATL.24721.bear	30.63914964466668
11166.lamprey.24168.lamprey	9.387261633537102
11166.ATL.24551.pheasant	25.67536038102011
11166.ATL.24577.kookaburra	7.687645656422
11166.ATL.24529.pheasant	30.2592723998573
11166.NATL.24369.kiwi	28.9504680753556
11166.NATL.24238.duck	25.3480642952821
11166.ATL.25151.dragon	44.81111615315941
11166.AR.M37.flyingsquirrel	14.502450665490702
11166.NATL.24342.mallard	16.687736952580096
11166.EN.9.7.tick	5.3574229287001005
11166.NATL.24707.crane	20.384917947910008
11166.FD.0366.baboon	35.294229943312814
11166.NZ.16996.B.NorthIslandkaka	9.749348890799997
11166.lamprey.35987.lamprey	11.2171088573501
11166.NZ.16875.B.CampbellIslandflightlessteal	44.466779124257194
11166.AS.165.grosbeak	11.800629705740004
11166.NATL.24678.titi	15.4610442337671
11166.AR.M54.flyingsquirrel	39.022841420459
11166.NZ.16973.B1.blueduck	18.2199531971501
11166.NZ.16956.A.NorthIslandbrownkiwi	35.15386693922768
11166.NATL.24296.woodpecker	4.845869737190001
11166.NATL.24232.chinchilla	16.048211928326996
11166.NATL.24749.armadillo	39.56216915000889
11166.AS.054.cowbird	7.312192429733099
11166.FD.02950.takin	51.60484314229689
11166.AS.208.blackbird	17.783394929678003
11166.NATL.24289.smew	32.847074125607
11166.UM.24943.finch	58.00729542721711
11166.FD.0354.monkey	11.854333657579998
11166.FD.0238.impala	66.7073324525284
11166.AR.M14.flyingsquirrel	13.6821036840507
11166.ATL.24514.flamingo	16.714700971930096
11166.NATL.24289.b.smew	46.96829452426019
11166.EN.9.8.tick	6.454223080140101
11166.EN.1.10.lice	21.913041306166694
11166.NATL.24656.fox	19.362191841891008
11166.NATL.24734.ferret	15.855050811513097
11166.NATL.24262.dove	11.735505799140004
11166.AR.M77.flyingsquirrel	16.501609270859003
11166.vbat.DR20.colon.vbat	3.304303042400001
11166.NATL.25054.saki	32.0336038479869
11166.NATL.24674.meerkat	23.109840929510003
11166.FD.02680.zebra	55.75158573557502
11166.ATL.25155.dragon	42.05935871312
11166.ATL.24430.iguana	26.445296587751002
11166.NATL.25180.bear	11.636762722100098
11166.NZ.17022.A.NorthIslandkaka	10.83615991976
11166.ATL.24476.b.thrush	8.1789151474
11166.NATL.25045.tortoise	23.79511493871999
11166.NATL.24299.mousebird	47.538117047830085
11166.AS.013.chat	3.3179886300900003
11166.NATL.24328.duck	20.180213214060007
11166.NZ.16976.B2.NorthIslandWeka	6.895349894369999
11166.AS.007.cardinal	7.106684034289998
11166.NATL.25032.lizard	23.8669720946799
11166.FD.0450.agouti	62.5361058748226
11166.ATL.24476.a.thrush	8.188229881959998
11166.ATL.24062.rhinoceros	67.78666003008766
11166.NATL.24320.dove	8.075481498420002
11166.FD.02590.zebra	75.91173570260797
11166.NZ.16949.B1.NewZealandbrownteal	18.930496744389995
11166.AR.M18.flyingsquirrel	20.9102632926067
11166.ATL.25135.chameleon	32.8097411312585
11166.UM.24892.finch	78.56184130187687
11166.ATL.24545.hawk	3.5437152238401013
11166.FD.02410.zebra	75.10287763590811
11166.AR.M58.flyingsquirrel	26.991757418022704
11166.AS.040.flycatcher	3.0036977215601
11166.ATL.25161.dragon	41.14216368955551
11166.NATL.24740.armadillo	26.22634619599
11166.ATL.25171.gecko	18.11165462112
11166.ATL.24547.macaw	11.227773027060106
11166.ATL.24064.bongo	62.5575503595923
11166.lamprey.24177.lamprey	1.036759881
11166.NZ.16878.A.NorthIslandbrownkiwi	11.78878869568
11166.AS.087.flycatcher	7.643874650199498
11166.NATL.24727.turtle	51.48063369352612
11166.AS.069.wren	3.4925025845800004
11166.NATL.24728.a.gecko	20.737037946161006
11166.AS.082.rail	16.4661985107795
11166.ATL.25153.toad	28.907834499395005
11166.NATL.24705.skunk	30.009201658279697
11166.NATL.24104.crane	17.857977552566012
11166.NZ.16865.B.kea	11.061737207607598
11166.AS.125.blackbird	7.197903441060002
11166.AS.223.blackbird	16.78389735169
11166.NATL.25058.sloth	23.129773762040106
11166.NATL.24672.sandcat	25.728717339031007
11166.ATL.24049.b.ostrich	39.312907215187
11166.NATL.25042.a.gecko	38.768588610224015
11166.vbat.DR16.colon.vbat	4.563502768059999
11166.NATL.24309.owl	13.850211573410103
11166.NATL.24714.lion	22.354132124148006
11166.NZ.16846.A2.NewZealandbrownteal	41.6754960161333
11166.NATL.25068.b.emu	9.438977191789998
11166.UM.25011.finch	33.39323725450409
11166.NATL.24630.nakedmolerat	6.147449108469999
11166.NATL.24345.tanager	16.117629211757002
11166.NATL.24396.grosbeak	3.030888993970099
11166.EN.9.10.tick	8.540668048510101
11166.AS.195.wren	14.892808604503
11166.NZ.16954.B.NorthIslandbrownkiwi	16.417290932457302
11166.lamprey.24176.lamprey	27.590052468301096
11166.vbat.J4.anal.bat	14.727224532809998
11166.NZ.16977.B2.spottedshag	2.16798591809
11166.NATL.25080.anteater	8.841566373991
11166.UM.24982.finch	51.531958107018134
11166.FD.18924.saki	25.99352319024069
11166.ATL.25126.zebra	68.30266860852096
11166.NZ.16960.A1.blueduck	10.016696842370001
11166.Amphioxus.4.lancelet	62.113168150110184
11166.AS.083.swallow	25.606709152951996
11166.ATL.25147.anole	22.11446266762
11166.AS.153.blackbird	24.834029001794505
11166.NZ.16966.A.Antipodesparakeet	17.71684705863
11166.NATL.25021.lemur	20.800795967880013
11166.NATL.25077.duck	33.75209034040489
11166.ATL.24499.hornbill	12.299142182480004
11166.NATL.24679.tamarin	35.836027821476904
11166.ATL.24075.a.kori	19.16587773562851
11166.NZ.17000.A1.littlebluepenguin	9.8236166288601
11166.vbat.DR21.colon.vbat	4.998989113130001
11166.NATL.24653.crane	7.800502528190001
11166.AS.186.woodpecker	3.04334695756
11166.ATL.24535.otter	11.501429118567998
11166.lamprey.24183.lamprey	49.305892954788
11166.NATL.24668.tamandua	8.945347563933
11166.FD.0388.baboon	20.652546776238097
11166.AR.M62.flyingsquirrel	24.7064289139737
11166.ATL.24558.chinchilla	39.637012094909586
11166.AS.086.oriole	8.2466372885995
11166.AR.M22.flyingsquirrel	19.076971854534996
11166.NATL.25019.rhea	25.659389332300194
11166.NATL.24088.kori	5.441829664583001
11166.NZ.16964.B1.takahe	13.929580061740104
11166.AS.107.woodpecker	21.886843758463108
11166.NZ.16863.A.NewZealandbrownteal	31.074393489338
11166.NATL.24233.shres	41.9823188669309
11166.NZ.17015.B.kaka	7.118891934326999
11166.NATL.25014.crane	23.900230173212414
11166.NATL.24313.oropendula	20.984726106610196
11166.ATL.24073.a.kori	13.850255541470007
11166.AR.M41.flyingsquirrel	24.338430936384995
11166.NZ.17009.B.kaka	27.2528658775482
11166.NZ.16964.B2.takahe	11.063192496900003
11166.AS.154.cowbird	5.38864532693
11166.AS.062.tanager	6.28570698451
11166.AR.M47.flyingsquirrel	11.8831068593927
11166.NATL.25062.anteater	67.34237592687614
11166.ATL.24429.dragon	34.977841931877414
11166.AS.089.pewee	5.303515717110001
11166.NZ.16974.A2.lessershorttailedbat	10.730109577069998
11166.vbat.DR4.anal.vbat	60.48367083504607
11166.ATL.24428.dragon	37.02933753410701
11166.lamprey.24166.lamprey	14.450341896530007
11166.lamprey.24182.lamprey	19.5896061725
11166.NZ.16907.B.bellbird	25.593891594798098
11166.NATL.24343.b.dove	8.44633823543
11166.FD.0345.siamang	39.655934268325
11166.ATL.24511.toucan	14.3205886060321
11166.NATL.24628.owl	14.628506867499999
11166.NZ.16905.B.NorthIslandbrownkiwi	9.277832456989996
11166.ATL.25140.frog	34.07360201530112
11166.AR.M24.flyingsquirrel	22.054693742580703
11166.NATL.25072.phorse	28.726123037329607
11166.Amphioxus.5.lancelet	42.87188403545999
11166.AS.091.oriole	6.862570228509999
11166.AR.M64.flyingsquirrel	22.842651122905
11166.AE2QI98.B.vulture	39.498976236240104
11166.NZ.16996.A.NorthIslandkaka	6.8521826816399996
11166.AR.M6.flyingsquirrel	22.559675311766007
11166.ATL.24058.pig	42.436639438139814
11166.UM.24917.finch	23.979186016366004
11166.AS.095.oriole	6.261196951529999
11166.NZ.17005.B.kaka	9.425354369440104
11166.AR.M81.flyingsquirrel	16.9550116376327
11166.NATL.24279.frog	29.616912509115895
11166.NZ.17006.B.kaka	5.5865056144200995
11166.ATL.24054.goat	71.1149529193856
11166.NZ.17000.A2.littlebluepenguin	10.13378347308
11166.NATL.24324.cuckoo	18.5354329183804
11166.ATL.24495.starling	17.363639476522103
11166.NATL.24713.mongoose	36.80831794708371
11166.UM.24976.finch	11.642675151510005
11166.AE2QI98.A.vulture	27.7436007361901
11166.NATL.24682.mongoose	29.036865221778005
11166.NATL.24622.squirrel	18.741349857340104
11166.ATL.24578.porcupine	48.71019075902989
11166.NATL.24263.frog	35.2459958995026
11166.AR.M68.flyingsquirrel	13.835996708994703
11166.EN.9.5.tick	4.380253298580099
11166.NZ.17010.A2.tui	8.073474785749998
11166.AS.112.woodpecker	6.9236790060399995
11166.NATL.25034.b.lizard	16.2523045244701
11166.NZ.16966.B.Antipodesparakeet	8.53094188939
11166.FD.0445.orangutan	46.35738870267872
11166.ATL.25150.frog	23.230612651750505
11166.NZ.16948.B1.shoveler	17.18632803872711
11166.ATL.24432.chameleon	31.872684505301
11166.AE7VG78.A.vulture	32.09208521952708
11166.UM.24896.finch	55.849541412193105
11166.lamprey.24181.lamprey	26.261255053600102
11166.lamprey.24165.lamprey	21.54522469312
11166.ATL.24526.kinkajou	4.324865116150002
11166.AR.M28.flyingsquirrel	20.642600611941997
11166.ATL.24533.owl	34.722783005507104
11166.ATL.24404.dragon	37.07763057260001
11166.ATL.25149.basilisk	20.850166388018998
11166.NATL.24729.bear	26.039534899720103
11166.AS.148.nighthawk	23.723083518901102
11166.NZ.16896.B.sulphurcrestedcockatoo	20.531161904610105
11166.NZ.17022.B.NorthIslandkaka	21.739997715026995
11166.FD.0420.ass	16.3564839497
11166.FD.0492.springbok	62.753172451116086
11166.lamprey.24179.lamprey	7.967737854460001
11166.NZ.16951.B.kea	16.44564336377
11166.NATL.24107.b.rhea	42.27827865817067
11166.vbat.DR17.colon.vbat	3.672933379870001
11166.NZ.16976.B1.NorthIslandWeka	8.8123071185701
11166.NATL.24287.nakedmolerat	21.2408831801911
11166.ATL.25122.zebra	57.153024454339004
11166.NATL.25082.tinamou	34.310863332705395
11166.NATL.25015.cassowary	5.45894069086
11166.NZ.16964.A1.takahe	8.3526420809
11166.ATL.24085.tortoise	44.052503228936104
11166.NATL.24231.crane	20.07349442208001
11166.FD.01830.impala	62.37177411489666
11166.NATL.24335.cuckoo	20.461171904870103
11166.NZ.16964.A2.takahe	9.067727721060002
11166.ATL.24413.dragon	35.01067094291701
11166.NATL.24097.kori	5.102371492040101
11166.ATL.24528.toucan	10.11864664333
11166.UM.25005.finch	23.935835534135993
11166.NATL.24359.shrew	43.7189025467481
11166.ATL.24066.tortoise	69.25409174720312
11166.FD.0297.sheep	76.84847248167249
11166.lamprey.24178.lamprey	7.174849825270099
11166.NATL.24750.peacock	26.59791745914439
11166.NATL.25055.tamarin	51.101159539246694
11166.EN.3.5.tick	11.201201250720107
11166.FD.18888.mara	8.723517608530003
11166.NATL.24325.woodpecker	4.455932317550001
11166.NATL.24756.seriema	25.055061011351096
11166.FD.0403.blackbuck	65.59005266583924
11166.AS.147.longspur	9.631699639589998
11166.ATL.25168.chameleon	19.928330332960112
11166.NATL.25076.a.kingsnake	18.057021322794
11166.NATL.25037.tortoise	34.04413079974
11166.NZ.16882.A.Australiankingparrot	12.154652552920004
11166.NATL.24757.hyrax	21.179927439937998
11166.NZ.16968.B.dotterel	1.22025968594
11166.AS.212.lark	8.812772873350099
11166.lamprey.24164.lamprey	108.136369506076
11166.lamprey.24180.lamprey	12.969897841960105
11166.NATL.24390.frog	19.624855642980105
11166.NATL.25049.b.seriema	25.251316320487
11166.AR.M53.flyingsquirrel	27.22097927684711
11166.EN.2.6.flea	15.433450780370197
11166.ATL.25137.tamarin	18.113716728438995
11166.UM.24894.finch	41.153458952926094
11166.NZ.16840.B1.lessershorttailedbat	44.004420625592594
11166.ATL.25167.gecko	17.8394079371885
11166.ATL.25134.basilisk	27.958726404800004
11166.NATL.24702.curassow	52.91160669844497
11166.EN.2.3.flea	22.283734801070096
11166.vbat.DR25.colon.vbat	6.01517290735
11166.AR.M30.flyingsquirrel	23.215791846294998
11166.FD.0479.tamarin	16.33093012878
11166.NZ.16904.A.bellbird	14.864343408719998
11166.ATL.25157.gecko	19.573411595535497
11166.NATL.25051.curassow	8.04756666223
11166.AR.M70.flyingsquirrel	14.5958899470737
11166.FD.0447.lemur	28.654163083791907
11166.AS.110.oriole	10.684108321650003
11166.ATL.24461.cockatoo	84.79502455139412
11166.NATL.24103.owl	8.615660429550003
11166.NATL.24739.marmoset	17.46993633804
11166.ATL.24505.magpie	45.562515279296186
11166.NATL.24273.sunbittern	8.62296296544
11166.NATL.24310.duck	25.938740385306005
11166.NATL.25031.b.lizard	29.56543025422101
11166.ATL.24999.orangutan	38.40307052714668
11166.AS.203.wren	14.314804510110106
11166.ATL.25156.basilisk	24.44175625253011
11166.AS.035.cardinal	7.029078381190199
11166.NATL.24708.titi	32.7243622518359
11166.ATL.24471.gecko	29.122083709750108
11166.NATL.25031.a.lizard	36.45630729479439
11166.NZ.16976.A1.NorthIslandWeka	12.564501236600103
11166.AR.M13.flyingsquirrel	22.479506447463997
11166.EN.2.9.flea	13.084226002540102
11166.NZ.17033.A1.emu	12.969504077689997
11166.NATL.24315.duck	31.700311120605598
11166.NATL.24715.b.kingsnake	5.176359819754001
11166.AR.M15.flyingsquirrel	16.419367853997997
11166.NATL.24221.salamander	44.921938551141
11166.FD.0153.wildebeest	53.41856975910081
11166.FD.18916.serval	12.328536089150203
11166.FD.0577.jaguarundi	9.057302440630002
11166.EN.7.7.lice	5.298993452290001
11166.AS.194.meadowlark	10.036986762169997
11166.FD.0452.chital	81.05785770839762
11166.FD.0574.kinkajou	12.274030019499996
11166.ATL.25007.hedgehog	25.630712712516
11166.ATL.24059.giraffe	49.243373846984085
11166.ATL.24468.budgerigar	18.4186699890802
11166.NATL.24589.shrew	59.7892099272952
11166.ATL.24078.sunbear	22.227057434359697
11166.AR.M76.flyingsquirrel	17.4863104768347
11166.EN.7.2.lice	7.2107356206599995
11166.EN.1.8.lice	15.081936953283698
11166.UM.24994.finch	57.01543924246633
11166.EN.4.8.lice	8.187881967900001
11166.NZ.16911.A.Australiankingparrot	10.3248840272031
11166.EN.1.7.lice	17.80222538273111
11166.NZ.16874.A2.kakapo	7.99016807766
11166.AR.M36.flyingsquirrel	22.21359316690669
11166.NATL.24341.cuckoo	21.562302483848704
11166.NATL.25052.bettong	17.54152239511
11166.ATL.24510.flamingo	13.3856800895101
11166.ATL.24568.flamingo	12.4164504135901
11166.ATL.24483.eagle	13.2675267388651
11166.EN.1.2.lice	25.432591193161606
11166.NZ.16874.A1.kakapo	4.785078594700001
11166.ATL.24450.vulture	6.530270479920101
11166.FD.18943.lion	11.8262192999101
11166.vbat.DR28.colon.vbat	3.5969078060800013
11166.FD.0322.Vicugna	70.74223707980083
11166.NATL.24699.bettong	28.839902616519996
11166.AR.M55.flyingsquirrel	24.533085906297693
11166.NATL.24244.salamander	46.100634823724015
11166.lamprey.24163.lamprey	47.88010659737999
11166.NZ.16962.A2.littlebluepenguin	20.23789468810009
11166.NATL.24698.rhea	41.87720818822369
11166.NATL.25044.crocodile	42.106209557448
11166.NATL.24658.armadillo	20.354009512742
11166.NZ.16842.A1.lessershorttailedbat	16.889744593868105
11166.ATL.24060.b.pheasant	42.3519300534903
11166.AR.M59.flyingsquirrel	21.2924360547337
11166.NZ.16948.A2.shoveler	38.80681762806461
11166.NZ.16863.B.NewZealandbrownteal	35.03511319459659
11166.NZ.16874.B2.kakapo	6.032751016239999
11166.EN.3.10.tick	4.812207653290101
11166.lamprey.24160.lamprey	64.9380968673491
11166.FD.0348.tamarin	12.987131256031097
11166.AS.116.woodpecker	10.732263833500001
11166.NATL.25030.squirrel	17.2398626335
11166.NZ.16875.A.CampbellIslandflightlessteal	54.57906773480011
11166.NATL.24091.curassow	16.716377336727003
11166.ATL.24086.b.cassowary	5.242566232930002
11166.NATL.24249.nakedmolerat	5.494206533030001
