	shannon
11166.AR.M78.flyingsquirrel	5.820080213831661
11166.ATL.24074.dog	2.79567377899895
11166.NATL.24752.tamandua	5.666025715748554
11166.NATL.24718.tiger	5.6334488690753926
11166.ATL.25123.giraffe	7.5580661837841765
11166.NZ.16904.B.bellbird	3.417340057276879
11166.USDA.46004	7.897681475308564
11166.TAR.A20404.2	5.160531363451372
11166.TAR.B40449.1	4.3592968856102345
11166.USDA.46027	4.162998093977028
11166.TAR.A20145.1	4.446373339280908
11166.USDA.46003	1.9246162978447399
11166.Kurle.51314	1.510938797066953
11166.TS.148.Helmetedguineafowl	3.948748245767217
11166.TS.027.Fourstripedgrassmouse	5.855451473667754
11166.Kurle.51276	2.249169332218004
11166.TAR.B30437.1	2.0803269673664397
11166.TAR.B50072.2	4.4756750536555385
11166.TAR.A00468.2	4.577788298609723
11166.USDA.46012	7.186747221689865
11166.USDA.46015	2.186725178630447
11166.TAR.B30170.2	4.421006803686629
11166.TAR.B40390.1	7.062566324515118
11166.TAR.910584.2	2.6841590147333787
11166.FD.0397.CrestedPartridge	0.9431889682200166
11166.FD.0375.Salmoncrestedcockatoo	1.7665707858712472
11166.TAR.B50077.2	4.048504174814028
11166.Kurle.51291	1.3711187473617363
11166.TAR.A70477.2	5.792797810863115
11166.TAR.15M124.1	4.33784735633315
11166.Kurle.51281	3.6234862003724744
11166.TAR.B20364.1	3.357176743238081
11166.FD.0300.cassowary	1.9880161584871152
11166.TS.028.Fourstripedgrassmouse	6.707504843144917
11166.Kurle.51315	2.487402680041794
11166.USDA.46002	6.407838564174569
11166.Kurle.51279	2.5466417279937694
11166.TAR.B20241.2	6.887930989634498
11166.USDA.46021	2.0740035053763597
11166.USDA.46005	7.6202333225289935
11166.FD.0400.Africansacredibis	2.0332156086328244
11166.TAR.B10219.1	3.3333726911700707
11166.TAR.A80311.2	4.1816035072766935
11166.TAR.B60199.2	2.7299509163580287
11166.TAR.A90029.2	3.646652328433979
11166.TAR.B40057.1	1.9640710594337205
11166.TAR.A90153.2	5.197395563575174
11166.TAR.19M089.1	2.6622966663314562
11166.TAR.B00122.1	6.438850499145864
11166.USDA.46030	7.620380624913348
11166.TAR.B40373.1	4.322458648057747
11166.USDA.46014	6.476520630738822
11166.Kurle.51303	2.88553510860545
11166.USDA.46013	1.2239958865929375
11166.FD.0378.Hyacinthmacaw	0.19129190332489726
11166.TAR.B00083.2	6.524783865519373
11166.TAR.A90029.1	4.21946172027549
11166.TAR.A90153.1	5.479470966908456
11166.TAR.19M089.2	3.155519157767077
11166.TAR.B60253.1	6.5967037136993545
11166.TAR.B00122.2	6.765773449495732
11166.TAR.B40373.2	4.648918450477961
11166.USDA.46010	1.3749715492080061
11166.FD.0219.russianratsnake	4.448300978419732
11166.TAR.B00083.1	6.411071870262372
11166.TAR.A70477.1	4.652528277694662
11166.USDA.46008	4.993836596205962
11166.TAR.B20365.2	1.0335442506781718
11166.Kurle.51285	3.521688783570699
11166.TAR.15M124.2	4.052860534447636
11166.Kurle.51318	4.092662050724378
11166.TAR.B20241.1	6.793772516905484
11166.FD.0411.redleggedseriema	3.173479932986678
11166.TAR.B40642.1	0.987997850830051
11166.TAR.B10219.2	3.7469367448134774
11166.TAR.A80311.1	3.222794052997658
11166.USDA.46006	6.971358520809846
11166.TAR.A00468.1	4.747994767972679
11166.USDA.46011	5.63883350552215
11166.TAR.B30170.1	4.5102612895796295
11166.TAR.B40390.2	6.839220005522633
11166.TAR.910584.1	2.917092902679361
11166.TAR.B60006.1	3.065598881262553
11166.TAR.B50077.1	5.803997509913125
11166.TS.047.Commonquail	4.7027884609267225
11166.TAR.A20404.1	5.236635886590897
11166.TAR.B40449.2	5.111868988319075
11166.USDA.46024	4.5379274519328145
11166.TAR.A20145.2	4.744432037592999
11166.USDA.46000	7.12571529363297
11166.Kurle.51283	3.3221324679943827
11166.TAR.B50072.1	4.647572412586891
11166.JCK.10292.FecalFTA	6.5103252791922595
11166.JCK.10209.FecalFTA	5.125721886532925
11166.JCK.10288.FecalFTA	5.091807465132933
11166.JCK.10319.FecalFTA	6.929728894319177
11166.JCK.10213.FecalFTA	5.172770960369078
11166.JCK.10324.FecalFTA	3.401625286461401
11166.JCK.10411.FecalFTA	3.965177093015928
11166.JCK.10308.FecalFTA	6.781869372729396
11166.JCK.10283.FecalFTA	7.213952908623881
11166.JCK.10312.FecalFTA	7.20804338142272
11166.JCK.10317.FecalFTA	6.344053759417803
11166.JCK.10274.FecalFTA	6.940752184233156
11166.JCK.10297.FecalFTA	6.274430629478817
11166.JCK.10126.FecalFTA	3.3609777219090398
11166.JCK.10321.FecalFTA	5.9460335171069145
11166.JCK.10320.FecalFTA	6.288811056965133
11166.JCK.10316.FecalFTA	6.8065107563544
11166.JCK.10313.FecalFTA	5.8055016443481176
11166.JCK.10309.FecalFTA	5.577819104806478
11166.JCK.10289.FecalFTA	6.857638321212232
11166.JCK.10318.FecalFTA	6.629875868287876
11166.JCK.10270.FecalFTA	2.219424021375863
11166.JCK.10325.FecalFTA	6.914788399381602
11166.JCK.10311.FecalFTA	6.955161546697008
11166.JCK.10279.FecalFTA	5.219529345063504
11166.JCK.10373.FecalFTA	7.09436478046419
11166.JCK.10272.FecalFTA	6.917717913118893
11166.JCK.10410.FecalFTA.1	3.7185367260585247
11166.JCK.10323.FecalFTA.1	2.6579896483950094
11166.JCK.10285.FecalFTA	7.074538433509919
11166.JCK.10266.FecalFTA	5.685926351522219
11166.JCK.10351.FecalFTA	2.7723775785291
11166.JCK.10284.FecalFTA	1.8804865597796492
11166.JCK.10341.FecalFTA	7.007729318736409
11166.JCK.10214.FecalFTA	4.603656625571372
11166.JCK.10326.FecalFTA	7.041056429537109
11166.JCK.10273.FecalFTA	3.1098654674598882
11166.JCK.10310.FecalFTA	6.835728055687114
11212.Lc259	6.1596147574616955
11212.RT2017	7.804677236179088
11212.Ahyb1000	6.156629932752294
11212.Lc23	6.609912038720315
11212.JB27	7.310203535358991
11212.AtbelzLink3	5.7666747546206505
11212.APAL38	6.284104607926667
11212.Apalw8	6.5331983061786945
11212.AtbelzLink4	4.956623386544624
11212.APX21	6.779886750003925
11212.Lc316	6.156739502751281
11212.AC683	6.806522647091471
11212.Lc318	5.352661800930362
11212.AsenLink5	6.442379784805196
11212.Gor4	7.155821213666204
11212.BWC2063	5.572790982673274
11212.PVRij	5.440733164173925
11212.Apalw13	6.6371844339117825
11212.APAL36	6.335064896687076
11212.Apalw14	6.848795186939547
11212.APF116	6.1648730952732915
11212.Gor3	7.018720158362768
11212.AsenLink2	6.026786056561911
11212.ERUB.98M	5.97986861588243
11212.JB29	6.1059804471952175
11212.Ptr13	6.764467232662495
11212.RT2019	7.499059251769088
11212.AC684	6.568020682960576
11212.ERUB.79M	6.137596815704404
11212.JB31	7.258008864333232
11212.JB3	6.9104032149265935
11212.LagEllis1	7.231699942643592
11212.JB15	7.633755379535252
11212.JB12	7.710707037149331
11212.JB4	7.635135935889701
11212.AC622	7.241895667550146
11212.RC2141	7.3417713727586955
11212.APF109	6.186490723600745
11212.Ptr6	5.892772992704213
11212.ERUB.12M	6.5617063388507155
11212.Asen1019	6.749463041305822
11212.ERUB.4M	6.486873736421682
11212.AC673	6.599026617198089
11212.Gor11	6.785288661579135
11212.AC685	6.559404531587744
11212.Gor2	7.087753935921855
11212.AsenLink3	6.7958858608240345
11212.JB28	6.923246417653898
11212.APAL37	7.380040915204493
11212.PVPet	6.008003573045188
11212.RT2050	7.698211016684644
11212.APF110	6.553136555031622
11212.AsenLink4	6.764624599477145
11212.Gor5	5.971437476276257
11212.Ptr15	6.910351763072717
11212.ERUB.76M	5.38741681535228
11212.ERUB.13M	6.841648405024748
11212.AC674	6.831834674048468
11212.BWC2023	7.263474936152425
11212.AtbelzLink5	5.699481525914753
11212.APAL39	6.708385218733315
11212.Apalw9	6.6865401533374955
11212.BWC2341	7.226877787616412
11212.AC711	6.602128334047934
11212.AtbelzLink2	5.951056247563985
11212.JB26	7.070574952829013
11212.Lc172	6.832396728984202
11212.ERUB.33M	5.884487647099168
11212.LagAb2	6.542269017860802
11212.RT2135	6.762487569346151
11212.AC693	7.171621317144151
11212.Asen1118	6.915712029019665
11212.Apalw20	6.796181836194017
11212.ERUB.108M	6.259435705052511
11212.Asen685	7.259040366223242
11212.APX38	7.088921454021468
11212.APF108	6.7398516742898655
11212.APX.37	6.616671904652189
11212.RT2048	7.773690136152739
11212.JB13	7.442169530879355
11212.Ptr9	7.233964803686493
11212.Lc301	6.320067804807076
11212.Asen1111	6.417010642146344
11212.JB30	7.138539680957287
11212.PVPam	6.327021705646463
11212.JB19	7.563798263749159
11212.Ptr3	6.685888634131112
11212.Ptr4	5.20242389194846
11212.Apalw23	6.716009163618126
11212.RC2098	7.3208267244721865
11212.JB8	6.712556474124215
11212.LagEllis4	6.613338549144975
11212.JB34	7.30066221718316
11212.RC2096	7.191355774213253
11212.PVLou	5.745538493246354
11212.BWC2115	7.038871982359055
11212.ERUB.14M	6.768096094472748
11212.JB17	6.775870914242332
11212.AC668	7.034775024193581
11212.JB1	7.203166451770467
11212.APF38	6.998391038733463
11212.Gor12	6.751976102560469
11212.PVQui	6.174818184713311
11212.Ptr11	6.051842271079588
11212.Gor1	7.289923379000107
11212.RC2137	6.874623823549194
11212.BWC2061	7.545012482011523
11212.Gor6	6.536878308087478
11212.APF113	6.3982232746377266
11212.Ptr16	6.8611872399756875
11212.AC679	6.787472135884412
11212.Gor8	6.893856279316677
11212.BWC2342	7.246149972137047
11212.RC2071	7.467134049716953
11212.Lc155	6.634401903706746
11212.JB25	7.04076983027632
11212.AtbelzLink1	6.19343728094458
11212.ERUB.21M	6.329777244183359
11212.JB32	6.920291109007376
11212.Lc268	5.829215284714744
11212.ERUB.20M	6.341792863839853
11212.RT2021	7.649356002014452
11212.BWC2339	7.213219604940092
11212.JB35	6.088641576124967
11212.Asen1013	6.513509344970656
11212.APF104	6.784285830209636
11212.ERUB.105M	6.548025683297535
11212.PVAbb	6.2563850230215055
11212.Ptr5	7.203414724752254
11212.AC691	6.827107532318344
11212.JB18	7.096692129600067
11212.APX19	6.553608039921352
11212.PTr14	6.980385050151353
11212.Ahyb411	6.2900332929446
11212.RC2068	6.80982726505751
11212.APF103	6.555816876060382
11212.LabEllis3	6.37545318012613
11212.BWC2026	7.759762976982612
11212.Apalw19	6.838851463153797
11212.RC2138	7.180614572888589
11212.JB24	6.610318713707388
11212.Lc336	6.712387068914633
11212.Lc331	6.342416879237319
11212.Gor9	7.511916419419327
11212.RT2013	7.173132576917452
11212.Ptr17	7.020693970109295
11212.RC2036	7.69721327815548
11212.AC680	6.866069841542751
11212.Apalw10	6.690636098394536
11212.Gor7	6.834036446027227
11212.Ahyb257	6.466822634126915
11212.AsenLink1	6.35217413837486
11212.APF115	5.959154839600804
11212.Ptr10	5.611820511199364
2338.0702.7.I	1.0979830094233913
2338.0623.7.I	0.8316008662644107
2338.0702.2.I	1.7908138331507826
2338.0627.8.I	1.1386250851387587
2338.0701.17.I	0.07647687333611478
2338.0623.9.I	3.844363448753834
2338.0701.13.I	3.3837339415966947
2338.0702.8.I	1.4062194299160211
2338.0627.2.I	3.0528483446339756
2338.0627.22.I2	0.7447394435981879
2338.0701.7.I	1.9354846698028716
2338.0624.6.I	0.10756340013435625
2338.0620.8.I	3.4190612519869132
1734.LD.NBS1047C	2.6961288438203184
1734.BD.ERD511	3.2231186830083254
1734.LD.NBS1073B	0.48913143631471734
1734.BD.NBS1059	5.676572382118576
1734.LD.NBS1068E	0.9263475302466334
1734.LD.NBS1051F	2.770587406768163
1734.LD.NBS1053E	2.3175135895335526
1734.LD.DTS1230	0.4733772457399363
1734.BD.NBS1062	1.4482460618623536
1734.BD.ERD507	5.897626265419633
1734.LD.DTS1221	4.287188770442142
1734.BD.ERD509	2.3132323094724554
1734.LD.NBS1076E	0.43441088142285855
1734.LD.NBS1067E	1.992306958572648
1734.LD.NBS1086E	5.660477731426775
1734.LD.Glosor1	0.4646578169745527
1734.LD.Carsow1	2.2913846133294524
1734.LD.Stulil2	3.3435669680393523
1734.BD.NBS1051	1.8502612709790784
1734.BD.ERD510	2.312737490991412
1734.LD.Ptepar1	4.1941294441475
1734.LD.Perkap1	0.9346353617631243
1734.LD.Sl1	2.614859865575811
1734.LD.QCAZ.M51307	0.2567740729917654
1734.LD.NBS1069E	4.114220563886619
1734.LD.DTS1220	1.1135091557898547
1734.LD.NBS1079E	6.835668482892073
1734.LD.NBS1062E	1.5227162985840113
1734.LD.NBS1083E	2.2007782681382135
1734.LD.QCAZ.M50993	3.928846299652957
1734.BD.ERD501	0.9942605855727592
1734.LD.NBS1049B	1.525885839922148
1734.LD.QCAZ.M51309	2.926511212271629
1734.LD.NBS1072E	1.800532543896448
1734.BD.ERD506	1.359075433663561
1734.LD.Artlit1	3.6093702378704315
1734.LD.Ptepar2	3.6091967634505324
1734.LD.DTS1224	1.712540826607942
1734.LD.QCAZ.M51303	1.354529942340493
1734.LD.NBS1070E	1.1380234886743015
1734.LD.QCAZ.M50990	1.5696995068054966
1734.BD.ERD502	1.2285063957482714
1734.LD.NBS1060E	4.1667206507265195
1734.BD.ERD505	2.020262134044662
1734.LD.NBS1081E	0.9019597600941768
1734.LD.NBS1084B	1.931633505815711
1734.LD.Glosor2	5.449765643166714
1734.BD.NBS1055	6.519344026016562
1734.LD.NBS1055E	4.933627570578844
1734.BD.NBS1076	0.09537126915828259
1734.BD.NBS1052	0.9874929766443928
1734.BD.ERD504	5.248773310488
1734.LD.NBS1054E	5.221046479512451
1734.LD.QCAZ.M50991	3.5050696031657242
1734.BD.ERD503	2.949491210920798
1734.LD.DTS1222	3.4181082799016993
1734.LD.NBS1074E	2.1847902284063716
1734.LD.DTS1225	1.6298109236032101
1734.LD.Urobil1	0.7352298943773066
1734.BD.NBS1086	2.2876573329841476
1734.LD.NBS1080E	4.313820529869199
1734.BD.NBS1054	4.199656907681182
1734.LD.NBS1051E	2.79843079083307
1056.Myr.tri.Seat.6.04K03	4.568551094463383
1056.Das.nov.Flori.7	5.762847458461523
1056.Myr.tri.Seat.27.04K10	4.109327442806177
1056.Eup.sex.Mont.1.1	5.648084039125075
1056.Myr.tri.Seat.16.04I10	6.761587625094775
1056.Ory.afe.Colch.5	6.66638672954125
1056.Myr.tri.Seat.20.04K11	5.259343673060199
1056.Myr.tri.Seat.1.03E03	3.749329316967041
1056.Das.nov.Flori.9	5.863898330746334
1056.Ory.afe.Colch.2	4.196362471067924
1056.Man.pen.Leip.1	3.045480670501025
1056.Das.nov.Flor.1	6.28509825442445
1056.Chae.vel.Cinci.3	5.331505086118292
1056.Tol.mat.Cinci.3	5.8780286103135015
1056.Myr.tri.Seat.3.03O02	5.641303633299328
1056.Pro.cri.Cinci.2	5.161532368069041
1056.Tam.tet.tet.SanDi.2	5.578191914534769
1056.Ory.afe.Cinci.3	5.8748774106689385
1056.Cho.did.SanDi.2	6.196782242155415
1056.Myr.tri.Seat.12.04F01	5.480376690991023
1056.Das.nov.Flori.8	5.860445814786156
1056.Ory.afe.Colch.3	4.005513727704103
1056.Zae.pic.Mend.1	5.439419030653684
1056.Ory.afe.Colch.4	5.213368760374107
1056.Myr.tri.Seat.26.04K16	3.2048700244504165
1056.Das.nov.Flori.1	6.277996121989059
1056.Myr.tri.Seat.8.04I18	5.086922930834292
1056.Eup.sex.Mont.1.0	5.582654368446882
1056.Myr.tri.Seat.15.04D01	4.105240069213206
1056.Cho.hof.Atlan.1.1	5.946682515872261
1056.Cho.did.SanDi.3	5.541773810824942
1056.Myr.tri.Mont.1.2	5.691825466738482
1056.Myr.tri.Seat.22.04K17	2.8762312171469966
1056.Ory.afe.Cinci.2	5.221651094853196
1056.Cho.hof.Atlan.1	6.099537507550131
1056.Myr.tri.Seat.05D02	5.935573403886579
1056.Myr.tri.Seat.21.04K01	2.747793352790671
1056.Tol.mat.Cinci.2	6.540225051811596
1056.Chae.vel.Cinci.2	5.900513174001477
1056.Myr.tri.Seat.23.04L06	2.2815000882058736
1056.Pri.max.Seat.2.02V07	5.797467441441762
1056.Myr.tri.Mont.1.1	3.9479793386288726
1056.Ory.afe.Lond.1.1	6.562110725025539
1056.Eup.sex.Cinci.1	5.784519232840992
1056.Myr.tri.Seat.2.03G06	5.788825091367736
1056.Ory.afe.Cinci.1	5.655322539195588
1056.Myr.tri.Seat.25.04I12	4.997362862406392
1056.Myr.tri.Seat.9.04I04	4.620331268470012
1056.Cho.hof.Atlan.2	5.9071145364459055
1056.Myr.tri.Seat.4.03H10	3.619574195376969
1056.Mel.urs.ino.SanDi.1	4.085537704338589
1056.Myr.tri.Seat.7.04F07	4.423687001222665
1056.Tol.mat.Cinci.1	5.322281858277887
1056.Chae.vel.Cinci.1	6.057358907828298
1056.Ory.afe.Lond.1	5.015524962289552
1056.Das.nov.Flor.3	4.954547865128289
1056.Das.nov.Flori.10	6.657234676732595
1056.Myr.tri.Seat.24.04L12	6.311576694207123
1056.Ory.afe.Colch.7	4.473553604869803
1056.Zae.pic.Mend.2	2.3804646622918546
1056.Das.nov.Flor.4	5.4903072097352155
1056.Das.nov.Flori.2	4.306126546711315
1056.Ory.afe.Colch.9	3.2228314752508305
1056.Myr.tri.Seat.14.04K04	3.057568006052966
1056.Myr.tri.Seat.5.3502	5.199428291549152
1056.Pri.max.Seat.2.13B02	7.850094470643834
1056.Cho.hof.Hous.1	5.14478838866698
1056.Pro.cri.Cinci.1	5.012853849262099
1056.Tam.tet.tet.SanDi.1	4.770565857124896
1056.Eup.sex.Cinci.1.1	6.330253828903902
1056.Myr.tri.Mont.2.0	4.571553860565303
1056.Myr.tri.Mont.1.0	3.7112216912587233
1056.Cho.did.SanDi.1	6.556040301333822
1056.Myr.tri.Seat.10.04F05	2.5713735830143256
1056.Myr.tri.Seat.17.04K13	2.5880229532398915
1056.Myr.tri.Seat.19.04L18	3.5156939292981098
1056.Myr.tri.Seat.1.04J06	5.914771727057605
1056.Myr.tri.Seat.11.04F02	3.7373180425972734
1056.Das.nov.Flor.5	6.549088610533018
1056.Chl.tru.Mend.1	5.008225284889758
1056.Ory.afe.Colch.6	6.23661939339441
1056.Pri.max.Seat.04J09	5.462566916387716
1056.Myr.tri.Seat.1.07C04	4.974732721463323
1056.Ory.afe.Colch.1	4.196822949357816
1056.Man.pen.Leip.2	3.050044995909512
1056.Das.nov.Flor.2	4.71687844626134
1736.B1.1110	7.409159174511375
1736.B34.0611	7.244673530151852
1736.R33.1011	7.559885266098056
1736.B46.1110	6.8824220003246115
1736.O11.0111	6.738879469902332
1736.O49.0111	7.005618426299583
1736.Y14.0910	7.640675911488558
1736.Y37b.1011	7.613846404748732
1736.B11.0709	7.42253554210598
1736.O19.0510	6.907528589879862
1736.R37b.0910	7.571657147981354
1736.R26b.1010	7.73655782339976
1736.B46.0709	7.332985341220529
1736.O46.0609	6.896797153922876
1736.O49.0709	7.079170230836791
1736.O11.0709	7.333916045029512
1736.B6.0510	7.784817723847047
1736.O14.0709	7.480078311000181
1736.O46.1110	7.458971279773391
1736.O7.0611	7.275734237599393
1736.Y37b.1111	7.093498823760129
1736.R37b.0311	7.347910181101975
1736.R3.0410	7.220950511684402
1736.R50b.1011	7.314337221260201
1736.Y36.1011	7.298541507187993
1736.B29.1111	7.05407640898524
1736.R23b.0410	7.3633972031031965
1736.R27b.0311	7.861888859914076
1736.O32c.1111	6.80173927046072
1736.R11.0910	7.548024934291279
1736.B23.1211	6.505842497313451
1736.R19.0510	7.261298264066576
1736.R31b.1011	7.538243195196257
1736.O16.1109	7.159734134475003
1736.B33.1111	7.055413632467868
1736.O24.0611	7.644238273100411
1736.B44.0610	7.38701252474954
1736.O13.1109	7.987018604680247
1736.R36.0811	7.118661913794778
1736.B43.0211	5.831803625469508
1736.Y37b.0310	7.667387433188641
1736.O16.0710	7.439479396681845
1736.B4.0211	6.7542179772106
1736.O8b.0610	7.6012063030300885
1736.O19.1109	7.701077985929843
1736.O13.0710	7.367825593407734
1736.Y46b.1111	7.451976618676443
1736.O41.1109	7.709323337130288
1736.R33.0310	7.452504347277158
1736.B16.0610	7.433211949930698
1736.Y43b.0511	7.5437516559366395
1736.Y16b.1011	8.020338978029939
1736.R27b.1010	7.540498219614852
1736.B16.1109	7.322155695075944
1736.Y36.0310	7.431326997050264
1736.W3.0910	7.586585703183894
1736.B6.1109	7.487530582125764
1736.Y33b.0511	7.510410229945408
1736.B3.1109	8.106352678442423
1736.R1.0910	7.362042695126473
1736.O24.0709	7.402251920664269
1736.R1.0511	7.304427250344899
1736.O33.1109	7.717987362390281
1736.O36.1109	7.447287245498345
1736.B29.0510	7.275910925421102
1736.R4c.0910	7.468195719663147
1736.Y33b.0910	7.706035241501635
1736.B3.1111	7.578498543544082
1736.O29b.1109	7.759994364039615
1736.Y21b.0411	7.019830504892123
1736.R24b.0311	7.474524491342746
1736.R16.0310	7.238049606014466
1736.Y24b.1011	7.25100746305879
1736.R42b.0310	7.489539572933036
1736.O34.0211	6.952439672317241
1736.B33.1109	8.069590222749342
1736.R3.1111	7.048689806118005
1736.B24.0709	7.07947028872041
1736.O41.1111	7.552905720921234
1736.R32b.0310	7.668589350118551
1736.O8b.0110	7.018964537392365
1736.O36.0610	6.768106255609755
1736.O7.0609	7.502446621912086
1736.B19.0210	6.645743724053515
1736.R11.0511	7.26254998084689
1736.R23b.0811	7.6404912735131525
1736.O11.0711	7.296140140549412
1736.B23.1109	7.522013341698534
1736.O24.0211	7.148842235778073
1736.O16.1211	7.128065311216191
1736.B46.0611	6.843489781818472
1736.R42b.1111	7.637685287625738
1736.B29.1109	7.480022803042363
1736.B1.0611	7.64346137944832
1736.R24b.0111	7.556169606628986
1736.R16.1111	7.134625802152145
1736.B34.0111	6.55252617500442
1736.O44.0210	7.412008656941387
1736.B34.0609	7.244455781723991
1736.R32b.1011	7.901341027632006
1736.O36.0809	7.578032031212083
1736.O7.1110	7.011541055148991
1736.W3.0611	6.90755755636857
1736.B4.0711	8.07601273852065
1736.O46.0611	7.710162287953969
1736.B33.0510	7.725520183767076
1736.Y24b.0310	7.062627938009514
1736.R31b.0410	7.4026598244050374
